nodes,techs,costs,cost
ESP_9,battery_HU,monetary,4.076653167373625
ESP_9,battery_HU,vul,9.144276833947666e-07
ESP_9,battery_PL,co2,1.4700413658101343
ESP_9,battery_PL,monetary,4.155752514994161
ESP_9,battery_PL,vul,8.111494758383937e-07
ESP_9,battery_US,co2,1.3642512500696722
ESP_9,battery_US,monetary,4.259818165535089
ESP_9,battery_US,vul,1.1291395045160646e-06
ESP_9,biogas_to_electricity_supply_BEL,co2,5.108457358414222
ESP_9,biogas_to_electricity_supply_BEL,monetary,3.5909739980130952
ESP_9,biogas_to_electricity_supply_BEL,vul,4.303011857587471e-06
ESP_9,biogas_to_electricity_supply_CAN,co2,2.41149096733794
ESP_9,biogas_to_electricity_supply_CAN,monetary,0.7301401555644296
ESP_9,biogas_to_electricity_supply_CAN,vul,0.0
ESP_9,biogas_to_electricity_supply_FR,co2,2.4054778746955177
ESP_9,biogas_to_electricity_supply_FR,monetary,0.7228893795357009
ESP_9,biogas_to_electricity_supply_FR,vul,0.0
ESP_9,biogas_to_electricity_supply_FSM,co2,2.509159185718442
ESP_9,biogas_to_electricity_supply_FSM,monetary,0.7893082313835709
ESP_9,biogas_to_electricity_supply_FSM,vul,1.4274194701936345e-07
ESP_9,biogas_to_electricity_supply_UK,co2,2.453015087452281
ESP_9,biogas_to_electricity_supply_UK,monetary,0.7521877481715865
ESP_9,biogas_to_electricity_supply_UK,vul,1.0019442461101491e-07
ESP_9,biogas_to_electricity_supply_USA,co2,2.432748418182437
ESP_9,biogas_to_electricity_supply_USA,monetary,0.7867296310464527
ESP_9,biogas_to_electricity_supply_USA,vul,1.3839506389077853e-07
ESP_9,biomass_ESP,co2,8.498997714760973e-05
ESP_9,biomass_ESP,monetary,1.5726419392158912
ESP_9,biomass_ESP,vul,2.109881358893005e-07
ESP_9,biomass_FR,co2,0.0003650337373223393
ESP_9,biomass_FR,monetary,1.4952163286813562
ESP_9,biomass_FR,vul,2.008584251134024e-07
ESP_9,biomass_IT,co2,0.010193406445699103
ESP_9,biomass_IT,monetary,1.3828612460051901
ESP_9,biomass_IT,vul,1.8538603357552459e-07
ESP_9,existing_biogas_to_electricity_supply,monetary,201616.1446769315
ESP_9,existing_biomass,monetary,9668180.00020274
ESP_9,existing_ccgt,monetary,0.9921357931807298
ESP_9,existing_chp,monetary,25478672.80140274
ESP_9,existing_coal,monetary,1.311424720151869
ESP_9,existing_hydro_reservoir,monetary,2.6355941934070395
ESP_9,existing_hydro_run_of_river,monetary,5636913.698630137
ESP_9,existing_nuclear,monetary,0.0
ESP_9,existing_oil_and_other,monetary,0.0
ESP_9,existing_open_field_pv,monetary,2226012.230136987
ESP_9,existing_pumped_hydro,monetary,943228.191780822
ESP_9,existing_rooftop_pv,monetary,106615.54520547946
ESP_9,existing_wind_onshore,monetary,10612221.55300548
ESP_9,existing_wte,monetary,0.7350635828713676
ESP_9,open_field_pv_CN,co2,0.8945169849127947
ESP_9,open_field_pv_CN,monetary,0.8868436827294199
ESP_9,open_field_pv_CN,vul,6.860496887435553e-07
ESP_9,open_field_pv_DE,co2,27.030715149072215
ESP_9,open_field_pv_DE,monetary,22.0470044859954
ESP_9,open_field_pv_DE,vul,1.9662471408103685e-06
ESP_9,open_field_pv_ESP,co2,0.4462734409581522
ESP_9,open_field_pv_ESP,monetary,1.0001749273546745
ESP_9,open_field_pv_ESP,vul,0.0
ESP_9,open_field_pv_MY,co2,11.97026324382583
ESP_9,open_field_pv_MY,monetary,9.062348428283773
ESP_9,open_field_pv_MY,vul,1.8684160829762947e-06
ESP_9,open_field_pv_NL,co2,3471655.571454608
ESP_9,open_field_pv_NL,monetary,3049327.9097038577
ESP_9,open_field_pv_NL,vul,0.16871036888720486
ESP_9,open_field_pv_PT,co2,5.17234552460093
ESP_9,open_field_pv_PT,monetary,3.241658668840611
ESP_9,open_field_pv_PT,vul,1.4861028128519644e-07
ESP_9,pumped_hydro_CN,co2,1.4611406887698324
ESP_9,pumped_hydro_CN,monetary,21.82465494308126
ESP_9,pumped_hydro_CN,vulnerability,0.00012516806712136502
ESP_9,pumped_hydro_ESP,co2,0.001593996976496791
ESP_9,pumped_hydro_ESP,monetary,1.0315668433314065
ESP_9,pumped_hydro_ESP,vul,4.7718719694499e-07
ESP_9,roof_mounted_pv_CN,co2,1.1009615367115775
ESP_9,roof_mounted_pv_CN,monetary,0.956317740743715
ESP_9,roof_mounted_pv_CN,vul,8.442954282470221e-07
ESP_9,roof_mounted_pv_DE,co2,1.2289143033570042
ESP_9,roof_mounted_pv_DE,monetary,0.88791406388985
ESP_9,roof_mounted_pv_DE,vul,0.0
ESP_9,roof_mounted_pv_ESP,co2,0.3373390123909659
ESP_9,roof_mounted_pv_ESP,monetary,0.7316287812768089
ESP_9,roof_mounted_pv_ESP,vul,0.0
ESP_9,roof_mounted_pv_MY,co2,1.29633860302487
ESP_9,roof_mounted_pv_MY,monetary,0.8735050581648109
ESP_9,roof_mounted_pv_MY,vul,2.0234307680108793e-07
ESP_9,roof_mounted_pv_NL,co2,1.1645517580606928
ESP_9,roof_mounted_pv_NL,monetary,0.9021517081440988
ESP_9,roof_mounted_pv_NL,vul,0.0
ESP_9,roof_mounted_pv_PT,co2,1.4856896515136293
ESP_9,roof_mounted_pv_PT,monetary,0.8400604140629413
ESP_9,roof_mounted_pv_PT,vul,0.0
ESP_9,wind_offshore_CN,co2,0.0
ESP_9,wind_offshore_CN,monetary,0.0
ESP_9,wind_offshore_CN,vul,0.0
ESP_9,wind_offshore_DE,co2,0.0
ESP_9,wind_offshore_DE,monetary,0.0
ESP_9,wind_offshore_DE,vul,0.0
ESP_9,wind_offshore_ESP,co2,0.0
ESP_9,wind_offshore_ESP,monetary,0.0
ESP_9,wind_offshore_ESP,vul,0.0
ESP_9,wind_offshore_FR,co2,0.0
ESP_9,wind_offshore_FR,monetary,0.0
ESP_9,wind_offshore_FR,vul,0.0
ESP_9,wind_offshore_IND,co2,0.0
ESP_9,wind_offshore_IND,monetary,0.0
ESP_9,wind_offshore_IND,vul,0.0
ESP_9,wind_offshore_NDL,co2,0.0
ESP_9,wind_offshore_NDL,monetary,0.0
ESP_9,wind_offshore_NDL,vul,0.0
ESP_9,wind_offshore_PT,co2,0.0
ESP_9,wind_offshore_PT,monetary,0.0
ESP_9,wind_offshore_PT,vul,0.0
ESP_9,wind_onshore_competing_CN,co2,0.7047544842398928
ESP_9,wind_onshore_competing_CN,monetary,1.199335630552467
ESP_9,wind_onshore_competing_CN,vul,3.816679771112253e-07
ESP_9,wind_onshore_competing_DE,co2,0.2802402635863511
ESP_9,wind_onshore_competing_DE,monetary,1.2243271675231837
ESP_9,wind_onshore_competing_DE,vul,3.440966092398054e-07
ESP_9,wind_onshore_competing_ESP,co2,0.17009971748075034
ESP_9,wind_onshore_competing_ESP,monetary,1.1013319748116193
ESP_9,wind_onshore_competing_ESP,vul,0.0
ESP_9,wind_onshore_competing_FR,co2,0.21608070096593304
ESP_9,wind_onshore_competing_FR,monetary,1.2280567753993654
ESP_9,wind_onshore_competing_FR,vul,0.0
ESP_9,wind_onshore_competing_IND,co2,0.7313165411250122
ESP_9,wind_onshore_competing_IND,monetary,1.2312357611720717
ESP_9,wind_onshore_competing_IND,vul,3.0868051317621625e-07
ESP_9,wind_onshore_competing_NDL,co2,0.11436398311454864
ESP_9,wind_onshore_competing_NDL,monetary,1.2339902141567949
ESP_9,wind_onshore_competing_NDL,vul,0.0
ESP_9,wind_onshore_competing_PT,co2,0.19711349010427778
ESP_9,wind_onshore_competing_PT,monetary,1.2291608020545033
ESP_9,wind_onshore_competing_PT,vul,1.644793176536599e-07
ESP_9,wind_onshore_monopoly_CN,co2,0.6793496283095241
ESP_9,wind_onshore_monopoly_CN,monetary,1.156102207299821
ESP_9,wind_onshore_monopoly_CN,vul,3.679096822885911e-07
ESP_9,wind_onshore_monopoly_DE,co2,0.2660359183156938
ESP_9,wind_onshore_monopoly_DE,monetary,1.1622705394384527
ESP_9,wind_onshore_monopoly_DE,vul,3.266556213476476e-07
ESP_9,wind_onshore_monopoly_ESP,co2,0.10858148547143215
ESP_9,wind_onshore_monopoly_ESP,monetary,1.171596921175355
ESP_9,wind_onshore_monopoly_ESP,vul,3.653755798949588e-07
ESP_9,wind_onshore_monopoly_FR,co2,0.2052696150530783
ESP_9,wind_onshore_monopoly_FR,monetary,1.166613864277011
ESP_9,wind_onshore_monopoly_FR,vul,0.0
ESP_9,wind_onshore_monopoly_IND,co2,0.6865806945215144
ESP_9,wind_onshore_monopoly_IND,monetary,1.1559190261508692
ESP_9,wind_onshore_monopoly_IND,vul,2.897980138610809e-07
ESP_9,wind_onshore_monopoly_NDL,co2,0.3382232547912963
ESP_9,wind_onshore_monopoly_NDL,monetary,1.1395781281692947
ESP_9,wind_onshore_monopoly_NDL,vul,0.0
ESP_9,wind_onshore_monopoly_PT,co2,0.18702505058472663
ESP_9,wind_onshore_monopoly_PT,monetary,1.166251285284394
ESP_9,wind_onshore_monopoly_PT,vul,1.5606112340684219e-07
FRA_1,ESP_4_FRA_1_ac_ohl_mountain_transmission,monetary,836438.3561643837
FRA_1,ESP_4_FRA_1_dc_subsea_transmission,monetary,3053972.602739726
FRA_1,ESP_4_FRA_1_dc_underground_transmission,monetary,4283504.5662100455
FRA_1,ESP_5_FRA_1_ac_ohl_transmission,monetary,28367.579908675798
FRA_1,el_import_FR,co2,2.1732375425822847
FRA_1,el_import_FR,monetary,0.8502315298172812
FRA_1,el_import_FR,vul,0.0
FRA_2,ESP_6_FRA_2_ac_ohl_mountain_transmission,monetary,836438.3561643837
FRA_2,ESP_6_FRA_2_dc_underground_transmission,monetary,979086.7579908676
FRA_2,el_import_FR,co2,1.6603279057375397
FRA_2,el_import_FR,monetary,0.6495668824201252
FRA_2,el_import_FR,vul,0.0
FRA_3,ESP_6_FRA_3_dc_subsea_transmission,monetary,1068890.4109589043
FRA_3,ESP_9_MA_dc_subsea_transmission,monetary,0.0
FRA_3,el_import_FR,co2,0.0
FRA_3,el_import_FR,monetary,0.0
FRA_3,el_import_FR,vul,0.0
MA,el_import_MA,co2,0.0
MA,el_import_MA,monetary,0.0
MA,el_import_MA,vul,0.0
PRT_1,ESP_1_PRT_1_ac_ohl_transmission,monetary,340410.9589041096
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,monetary,269492.00913242006
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,monetary,1.7562494975873781
PRT_1,el_import_PT,co2,6235.364799854847
PRT_1,el_import_PT,monetary,4.488180318661588
PRT_1,el_import_PT,vul,0.0
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,monetary,255308.2191780822
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,monetary,141837.899543379
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,monetary,1.7562494975873781
PRT_2,el_import_PT,co2,6787.249175149463
PRT_2,el_import_PT,monetary,4.885423570801673
PRT_2,el_import_PT,vul,0.0
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_11_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_11_oil_fuel_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_1_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_3_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_4_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_5_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_6_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_6_oil_fuel_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_7_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_9_natural_gas_transmission,monetary,0.0
Trade_Markets,coal_AUS,co2,0.872411929653618
Trade_Markets,coal_AUS,monetary,0.3296943656016302
Trade_Markets,coal_AUS,vul,0.03277279976159351
Trade_Markets,coal_COL,co2,0.7023408529906208
Trade_Markets,coal_COL,monetary,0.2654457399418514
Trade_Markets,coal_COL,vul,0.037598546733973316
Trade_Markets,coal_ITA,co2,0.7196551644305683
Trade_Markets,coal_ITA,monetary,0.2724033625529678
Trade_Markets,coal_ITA,vul,0.03752112431859058
Trade_Markets,coal_RUS,co2,0.7518203412779731
Trade_Markets,coal_RUS,monetary,0.28465525409026177
Trade_Markets,coal_RUS,vul,0.03755346360029841
Trade_Markets,coal_USA,co2,0.9768790113391264
Trade_Markets,coal_USA,monetary,0.3695977767961898
Trade_Markets,coal_USA,vul,0.029710432218343238
Trade_Markets,natural_gas_DEU,co2,1.3929323648048952
Trade_Markets,natural_gas_DEU,monetary,0.5267855418071105
Trade_Markets,natural_gas_DEU,vul,0.0005290286231693489
Trade_Markets,natural_gas_DNK,co2,1.7003211102587679
Trade_Markets,natural_gas_DNK,monetary,0.6431340099054079
Trade_Markets,natural_gas_DNK,vul,0.03557157134432571
Trade_Markets,natural_gas_DZA,co2,5892896.534303379
Trade_Markets,natural_gas_DZA,monetary,2228998.8451813506
Trade_Markets,natural_gas_DZA,vul,306602.3170813414
Trade_Markets,natural_gas_NOR,co2,30.56184616240091
Trade_Markets,natural_gas_NOR,monetary,11.556871333314755
Trade_Markets,natural_gas_NOR,vul,1.5388643586304607
Trade_Markets,natural_gas_PT,co2,1.6648847607668036
Trade_Markets,natural_gas_PT,monetary,0.6298825124134556
Trade_Markets,natural_gas_PT,vul,0.03333770045588317
Trade_Markets,natural_gas_liquid_DZA,co2,6.209798305040899
Trade_Markets,natural_gas_liquid_DZA,monetary,2.1256995782707357
Trade_Markets,natural_gas_liquid_DZA,vul,0.24603004378133517
Trade_Markets,natural_gas_liquid_NGA,co2,3.20205616302646
Trade_Markets,natural_gas_liquid_NGA,monetary,1.2108218282640666
Trade_Markets,natural_gas_liquid_NGA,vul,0.11824431916641277
Trade_Markets,natural_gas_liquid_QAT,co2,0.0
Trade_Markets,natural_gas_liquid_QAT,monetary,0.0
Trade_Markets,natural_gas_liquid_QAT,vul,0.0
Trade_Markets,natural_gas_liquid_RUS,co2,2.2355136752433924
Trade_Markets,natural_gas_liquid_RUS,monetary,0.8457627226054032
Trade_Markets,natural_gas_liquid_RUS,vul,0.06617861679228515
Trade_Markets,natural_gas_liquid_USA,co2,1.707373569047586
Trade_Markets,natural_gas_liquid_USA,monetary,0.6456636135900856
Trade_Markets,natural_gas_liquid_USA,vul,0.03599016798161009
Trade_Markets,oil_LBY,co2,10.946234520577178
Trade_Markets,oil_LBY,monetary,4.13711530341814
Trade_Markets,oil_LBY,vul,0.2806726800147992
Trade_Markets,oil_MEX,co2,15.29586526900759
Trade_Markets,oil_MEX,monetary,5.793888359472573
Trade_Markets,oil_MEX,vul,0.46351106875780573
Trade_Markets,oil_NGA,co2,10.591279652097649
Trade_Markets,oil_NGA,monetary,4.0040847762044915
Trade_Markets,oil_NGA,vul,0.26412168708472905
Trade_Markets,oil_SA,co2,11.193473130941157
Trade_Markets,oil_SA,monetary,4.234103733961025
Trade_Markets,oil_SA,vul,0.2924104788647118
Trade_Markets,oil_USA,co2,10.306318250070854
Trade_Markets,oil_USA,monetary,3.897429838963376
Trade_Markets,oil_USA,vul,0.24573958631547133
Trade_Markets,uranium_UK,co2,137.5032896443585
Trade_Markets,uranium_UK,monetary,52.42312917691167
Trade_Markets,uranium_UK,vul,143.23259337953994
Trade_Markets,uranium_USA,co2,3504621.9346738085
Trade_Markets,uranium_USA,monetary,1371373.8005245326
Trade_Markets,uranium_USA,vul,3809371.668123702
