nodes,techs,carriers,costs,cost_investment_flow_cap
ESP_3,wind_offshore_PT,electricity,co2,0.0
ESP_3,wind_offshore_PT,electricity,monetary,0.0
ESP_3,wind_offshore_PT,electricity,vul,0.0
ESP_3,wind_onshore_competing_CN,electricity,co2,1.926705735210038
ESP_3,wind_onshore_competing_CN,electricity,monetary,0.7286519961726314
ESP_3,wind_onshore_competing_CN,electricity,vul,7.317252421898287e-06
ESP_3,wind_onshore_competing_DE,electricity,co2,0.7318485530863589
ESP_3,wind_onshore_competing_DE,electricity,monetary,0.2767719905952534
ESP_3,wind_onshore_competing_DE,electricity,vul,7.982118895865878e-06
ESP_3,wind_onshore_competing_ESP,electricity,co2,0.5062506802964308
ESP_3,wind_onshore_competing_ESP,electricity,monetary,4.457387224509285
ESP_3,wind_onshore_competing_ESP,electricity,vul,0.0
ESP_3,wind_onshore_competing_FR,electricity,co2,0.5605505775851506
ESP_3,wind_onshore_competing_FR,electricity,monetary,0.21199367896568422
ESP_3,wind_onshore_competing_FR,electricity,vul,8.077796028261097e-06
ESP_3,wind_onshore_competing_IND,electricity,co2,1.2021757441128822
ESP_3,wind_onshore_competing_IND,electricity,monetary,0.45465389143758317
ESP_3,wind_onshore_competing_IND,electricity,vul,4.507325185264035e-06
ESP_3,wind_onshore_competing_NDL,electricity,co2,0.29359433799596507
ESP_3,wind_onshore_competing_NDL,electricity,monetary,0.11103371589961175
ESP_3,wind_onshore_competing_NDL,electricity,vul,8.227157372526063e-06
ESP_3,wind_onshore_competing_PT,electricity,co2,0.510346057846698
ESP_3,wind_onshore_competing_PT,electricity,monetary,0.19300094722569694
ESP_3,wind_onshore_competing_PT,electricity,vul,8.105877665925953e-06
ESP_3,wind_onshore_monopoly_CN,electricity,co2,1.232368092154227
ESP_3,wind_onshore_monopoly_CN,electricity,monetary,0.466063630764946
ESP_3,wind_onshore_monopoly_CN,electricity,vul,4.680293540519643e-06
ESP_3,wind_onshore_monopoly_DE,electricity,co2,0.46686245015578237
ESP_3,wind_onshore_monopoly_DE,electricity,monetary,0.17655900133828065
ESP_3,wind_onshore_monopoly_DE,electricity,vul,5.091970967822594e-06
ESP_3,wind_onshore_monopoly_ESP,electricity,co2,0.1870865370429826
ESP_3,wind_onshore_monopoly_ESP,electricity,monetary,0.07075379431519624
ESP_3,wind_onshore_monopoly_ESP,electricity,vul,5.242575156727641e-06
ESP_3,wind_onshore_monopoly_FR,electricity,co2,0.3574395968081876
ESP_3,wind_onshore_monopoly_FR,electricity,monetary,0.13517947918601142
ESP_3,wind_onshore_monopoly_FR,electricity,vul,5.1508717873041995e-06
ESP_3,wind_onshore_monopoly_IND,electricity,co2,1.2463083740058694
ESP_3,wind_onshore_monopoly_IND,electricity,monetary,0.4713445225857168
ESP_3,wind_onshore_monopoly_IND,electricity,vul,4.672791936013847e-06
ESP_3,wind_onshore_monopoly_NDL,electricity,co2,0.671094172087066
ESP_3,wind_onshore_monopoly_NDL,electricity,monetary,1.2791520755505352
ESP_3,wind_onshore_monopoly_NDL,electricity,vul,3.5300197468582285e-06
ESP_3,wind_onshore_monopoly_PT,electricity,co2,0.32538570900320357
ESP_3,wind_onshore_monopoly_PT,electricity,monetary,0.12305326765194215
ESP_3,wind_onshore_monopoly_PT,electricity,vul,5.168133878703996e-06
ESP_4,ESP_2_ESP_4_ac_ohl_transmission,electricity,monetary,210000000.0
ESP_4,ESP_3_ESP_4_ac_ohl_transmission,electricity,monetary,621250000.0
ESP_4,ESP_3_ESP_7_ac_ohl_transmission,electricity,monetary,892500000.0
ESP_4,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,monetary,78750000.0
ESP_4,ESP_4_FRA_1_ac_ohl_mountain_transmission,electricity,monetary,258000000.0
ESP_4,ESP_4_FRA_1_dc_subsea_transmission,electricity,monetary,942000000.0
ESP_4,ESP_4_FRA_1_dc_underground_transmission,electricity,monetary,1321250000.0
ESP_4,Trade_Markets_ESP_4_natural_gas_transmission,natural_gas,monetary,0.0
ESP_4,battery_CN,electricity,co2,4528453.298490404
ESP_4,battery_CN,electricity,monetary,1712682.0209878592
ESP_4,battery_CN,electricity,vul,58.222804629720535
ESP_4,battery_CZ,electricity,co2,117.27941929944511
ESP_4,battery_CZ,electricity,monetary,44.3535699247551
ESP_4,battery_CZ,electricity,vul,0.0012844937713511469
ESP_4,battery_ESP,electricity,co2,0.9831768505602386
ESP_4,battery_ESP,electricity,monetary,8.657196265376069
ESP_4,battery_ESP,electricity,vul,8.506461762936829e-05
ESP_4,battery_HU,electricity,co2,73.64561080164522
ESP_4,battery_HU,electricity,monetary,27.85136242421787
ESP_4,battery_HU,electricity,vul,0.0007252581226034548
ESP_4,battery_PL,electricity,co2,106.74591161875152
ESP_4,battery_PL,electricity,monetary,40.36940474076369
ESP_4,battery_PL,electricity,vul,0.00114953598555623
ESP_4,battery_US,electricity,co2,316.67605602091123
ESP_4,battery_US,electricity,monetary,119.75867131164911
ESP_4,battery_US,electricity,vul,0.0038364515412496513
ESP_4,biogas_to_electricity_supply_BEL,electricity,co2,7.727183894818851
ESP_4,biogas_to_electricity_supply_BEL,electricity,monetary,2.9223351097138814
ESP_4,biogas_to_electricity_supply_BEL,electricity,vul,1.5243519428897196e-05
ESP_4,biogas_to_electricity_supply_CAN,electricity,co2,5.572257466069179
ESP_4,biogas_to_electricity_supply_CAN,electricity,monetary,2.1073685721898396
ESP_4,biogas_to_electricity_supply_CAN,electricity,vul,4.310929500890755e-07
ESP_4,biogas_to_electricity_supply_FR,electricity,co2,5.585073079205543
ESP_4,biogas_to_electricity_supply_FR,electricity,monetary,2.112215582402298
ESP_4,biogas_to_electricity_supply_FR,electricity,vul,3.723684912509913e-07
ESP_4,biogas_to_electricity_supply_FSM,electricity,co2,5.523699043565158
ESP_4,biogas_to_electricity_supply_FSM,electricity,monetary,2.0890048618396926
ESP_4,biogas_to_electricity_supply_FSM,electricity,vul,7.359268365153056e-07
ESP_4,biogas_to_electricity_supply_UK,electricity,co2,5.553046591275933
ESP_4,biogas_to_electricity_supply_UK,electricity,monetary,2.100103520328335
ESP_4,biogas_to_electricity_supply_UK,electricity,vul,5.311973306698055e-07
ESP_4,biogas_to_electricity_supply_USA,electricity,co2,5.361114716300914
ESP_4,biogas_to_electricity_supply_USA,electricity,monetary,2.0899511356729863
ESP_4,biogas_to_electricity_supply_USA,electricity,vul,7.142655967035655e-07
ESP_4,biomass_ESP,electricity,co2,5.3248503473401834e-05
ESP_4,biomass_ESP,electricity,monetary,0.001760915626492498
ESP_4,biomass_ESP,electricity,vul,3.095843225197781e-07
ESP_4,biomass_FR,electricity,co2,0.00024042332585479397
ESP_4,biomass_FR,electricity,monetary,9.10882188161204e-05
ESP_4,biomass_FR,electricity,vul,3.0982387352421903e-07
ESP_4,biomass_IT,electricity,co2,0.007265096606455129
ESP_4,biomass_IT,electricity,monetary,0.0027478515148360826
ESP_4,biomass_IT,electricity,vul,3.094427381572165e-07
ESP_4,existing_biogas_to_electricity_supply,electricity,monetary,0.0
ESP_4,existing_biomass,electricity,monetary,0.0
ESP_4,existing_ccgt,electricity,monetary,0.0
ESP_4,existing_ccgt,natural_gas,monetary,0.0
ESP_4,existing_chp,electricity,monetary,0.0
ESP_4,existing_chp,natural_gas,monetary,0.0
ESP_4,existing_coal,coal,monetary,0.0
ESP_4,existing_coal,electricity,monetary,0.0
ESP_4,existing_hydro_run_of_river,electricity,monetary,0.0
ESP_4,existing_nuclear,electricity,monetary,0.0
ESP_4,existing_nuclear,uranium,monetary,0.0
ESP_4,existing_oil_and_other,electricity,monetary,0.0
ESP_4,existing_oil_and_other,oil,monetary,0.0
ESP_4,existing_open_field_pv,electricity,monetary,0.0
ESP_4,existing_pumped_hydro,electricity,monetary,0.0
ESP_4,existing_rooftop_pv,electricity,monetary,0.0
ESP_4,existing_wind_onshore,electricity,monetary,0.0
ESP_4,existing_wte,electricity,monetary,0.0
ESP_4,open_field_pv_CN,electricity,co2,0.9841109706461513
ESP_4,open_field_pv_CN,electricity,monetary,0.37217865324357535
ESP_4,open_field_pv_CN,electricity,vul,3.1647306444071985e-06
ESP_4,open_field_pv_DE,electricity,co2,108.02168596947958
ESP_4,open_field_pv_DE,electricity,monetary,40.84860758894665
ESP_4,open_field_pv_DE,electricity,vul,0.00026357681470238776
ESP_4,open_field_pv_ESP,electricity,co2,1.4225214891035947
ESP_4,open_field_pv_ESP,electricity,monetary,3.7082867558129187
ESP_4,open_field_pv_ESP,electricity,vul,2.697029973273917e-06
ESP_4,open_field_pv_MY,electricity,co2,51.84454919324247
ESP_4,open_field_pv_MY,electricity,monetary,19.604971375190622
ESP_4,open_field_pv_MY,electricity,vul,0.00011310386402819161
ESP_4,open_field_pv_NL,electricity,co2,233819053.2760011
ESP_4,open_field_pv_NL,electricity,monetary,88418884.31350963
ESP_4,open_field_pv_NL,electricity,vul,635.2570252288997
ESP_4,open_field_pv_PT,electricity,co2,23.057948764880706
ESP_4,open_field_pv_PT,electricity,monetary,8.719389900137637
ESP_4,open_field_pv_PT,electricity,vul,3.703790661775071e-05
ESP_4,pumped_hydro_CN,electricity,co2,0.0
ESP_4,pumped_hydro_CN,electricity,monetary,0.0
ESP_4,pumped_hydro_CN,electricity,vulnerability,0.0
ESP_4,pumped_hydro_ESP,electricity,co2,0.0
ESP_4,pumped_hydro_ESP,electricity,monetary,0.0
ESP_4,pumped_hydro_ESP,electricity,vul,0.0
ESP_4,roof_mounted_pv_CN,electricity,co2,1.277270458078654
ESP_4,roof_mounted_pv_CN,electricity,monetary,0.48299825852256273
ESP_4,roof_mounted_pv_CN,electricity,vul,4.107058200732664e-06
ESP_4,roof_mounted_pv_DE,electricity,co2,1.5968964151449232
ESP_4,roof_mounted_pv_DE,electricity,monetary,0.6038694400759581
ESP_4,roof_mounted_pv_DE,electricity,vul,3.896484920930442e-06
ESP_4,roof_mounted_pv_ESP,electricity,co2,0.7381425007899248
ESP_4,roof_mounted_pv_ESP,electricity,monetary,1.9242198311582526
ESP_4,roof_mounted_pv_ESP,electricity,vul,1.3994814591042106e-06
ESP_4,roof_mounted_pv_MY,electricity,co2,1.7404017209816807
ESP_4,roof_mounted_pv_MY,electricity,monetary,0.6581314034383713
ESP_4,roof_mounted_pv_MY,electricity,vul,3.796853529782453e-06
ESP_4,roof_mounted_pv_NL,electricity,co2,1.467244687759635
ESP_4,roof_mounted_pv_NL,electricity,monetary,0.5548398921686433
ESP_4,roof_mounted_pv_NL,electricity,vul,3.986319688536515e-06
ESP_4,roof_mounted_pv_PT,electricity,co2,2.1749970034390547
ESP_4,roof_mounted_pv_PT,electricity,monetary,0.8224776235733923
ESP_4,roof_mounted_pv_PT,electricity,vul,3.4936904721533285e-06
ESP_4,wind_offshore_CN,electricity,co2,0.6589387042695772
ESP_4,wind_offshore_CN,electricity,monetary,0.2492010032705347
ESP_4,wind_offshore_CN,electricity,vul,2.502520619306434e-06
ESP_4,wind_offshore_DE,electricity,co2,0.2392653470932379
ESP_4,wind_offshore_DE,electricity,monetary,0.09048586092872336
ESP_4,wind_offshore_DE,electricity,vul,2.609617030879719e-06
ESP_4,wind_offshore_ESP,electricity,co2,0.4367724780424008
ESP_4,wind_offshore_ESP,electricity,monetary,3.845652241896228
ESP_4,wind_offshore_ESP,electricity,vul,0.0
ESP_4,wind_offshore_FR,electricity,co2,0.1821035271077276
ESP_4,wind_offshore_FR,electricity,monetary,0.06886942625320926
ESP_4,wind_offshore_FR,electricity,vul,2.6241970070572036e-06
ESP_4,wind_offshore_IND,electricity,co2,0.666918124799626
ESP_4,wind_offshore_IND,electricity,monetary,0.2522234558426876
ESP_4,wind_offshore_IND,electricity,vul,2.5004803791284586e-06
ESP_4,wind_offshore_NDL,electricity,co2,0.09444494196088889
ESP_4,wind_offshore_NDL,electricity,monetary,0.03571789880356881
ESP_4,wind_offshore_NDL,electricity,vul,2.6465544460261415e-06
ESP_4,wind_offshore_PT,electricity,co2,0.1654863808899041
ESP_4,wind_offshore_PT,electricity,monetary,0.06258308019359303
ESP_4,wind_offshore_PT,electricity,vul,2.6284367993949192e-06
ESP_4,wind_onshore_competing_CN,electricity,co2,2.195547845210778
ESP_4,wind_onshore_competing_CN,electricity,monetary,0.8303241594549744
ESP_4,wind_onshore_competing_CN,electricity,vul,8.338262296193758e-06
ESP_4,wind_onshore_competing_DE,electricity,co2,0.8321584630106807
ESP_4,wind_onshore_competing_DE,electricity,monetary,0.31470739858247
ESP_4,wind_onshore_competing_DE,electricity,vul,9.076178075286094e-06
ESP_4,wind_onshore_competing_ESP,electricity,co2,0.5852590000642304
ESP_4,wind_onshore_competing_ESP,electricity,monetary,5.153032067804554
ESP_4,wind_onshore_competing_ESP,electricity,vul,0.0
ESP_4,wind_onshore_competing_FR,electricity,co2,0.6371330422213701
ESP_4,wind_onshore_competing_FR,electricity,monetary,0.24095627230102942
ESP_4,wind_onshore_competing_FR,electricity,vul,9.181385166172437e-06
ESP_4,wind_onshore_competing_IND,electricity,co2,1.130676032565775
ESP_4,wind_onshore_competing_IND,electricity,monetary,0.42761323432006226
ESP_4,wind_onshore_competing_IND,electricity,vul,4.2392508607124244e-06
ESP_4,wind_onshore_competing_NDL,electricity,co2,0.3334867418607078
ESP_4,wind_onshore_competing_NDL,electricity,monetary,0.1261205253643477
ESP_4,wind_onshore_competing_NDL,electricity,vul,9.345030035888242e-06
ESP_4,wind_onshore_competing_PT,electricity,co2,0.5800000253214982
ESP_4,wind_onshore_competing_PT,electricity,monetary,0.21934244922021717
ESP_4,wind_onshore_competing_PT,electricity,vul,9.212198623276656e-06
ESP_4,wind_onshore_monopoly_CN,electricity,co2,1.2430263995668376
ESP_4,wind_onshore_monopoly_CN,electricity,monetary,0.4700944471112593
ESP_4,wind_onshore_monopoly_CN,electricity,vul,4.720771712304271e-06
ESP_4,wind_onshore_monopoly_DE,electricity,co2,0.46911016876106726
ESP_4,wind_onshore_monopoly_DE,electricity,monetary,0.17740904818206973
ESP_4,wind_onshore_monopoly_DE,electricity,vul,5.116486363905801e-06
ESP_4,wind_onshore_monopoly_ESP,electricity,co2,0.18771648956504097
ESP_4,wind_onshore_monopoly_ESP,electricity,monetary,0.07099203450007827
ESP_4,wind_onshore_monopoly_ESP,electricity,vul,5.260227808245277e-06
ESP_4,wind_onshore_monopoly_FR,electricity,co2,0.3589586175410113
ESP_4,wind_onshore_monopoly_FR,electricity,monetary,0.13575395507891605
ESP_4,wind_onshore_monopoly_FR,electricity,vul,5.1727615866070745e-06
ESP_4,wind_onshore_monopoly_IND,electricity,co2,1.257171927514644
ESP_4,wind_onshore_monopoly_IND,electricity,monetary,0.4754530374195854
ESP_4,wind_onshore_monopoly_IND,electricity,vul,4.713522726475517e-06
ESP_4,wind_onshore_monopoly_NDL,electricity,co2,0.6831663888248735
ESP_4,wind_onshore_monopoly_NDL,electricity,monetary,1.3021625586376375
ESP_4,wind_onshore_monopoly_NDL,electricity,vul,3.5935207654116786e-06
ESP_4,wind_onshore_monopoly_PT,electricity,co2,0.32671445717696546
ESP_4,wind_onshore_monopoly_PT,electricity,monetary,0.1235557691452279
ESP_4,wind_onshore_monopoly_PT,electricity,vul,5.189238519329185e-06
ESP_5,ESP_3_ESP_5_ac_ohl_transmission,electricity,monetary,341250000.0
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,monetary,78750000.0
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,monetary,498750000.0
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,monetary,612500000.0
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,monetary,8750000.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,monetary,0.0
ESP_5,battery_CN,electricity,co2,39.17844514994265
ESP_5,battery_CN,electricity,monetary,14.817469496910602
ESP_5,battery_CN,electricity,vul,0.0005037214270094711
ESP_5,battery_CZ,electricity,co2,31.949879838845018
ESP_5,battery_CZ,electricity,monetary,12.083034158802665
ESP_5,battery_CZ,electricity,vul,0.0003499285884391157
ESP_5,battery_ESP,electricity,co2,0.721964237062044
ESP_5,battery_ESP,electricity,monetary,6.357133096926661
ESP_5,battery_ESP,electricity,vul,6.246446072521578e-05
ESP_5,battery_HU,electricity,co2,28.636612058381814
ESP_5,battery_HU,electricity,monetary,10.829819351866957
ESP_5,battery_HU,electricity,vul,0.00028201185750395704
ESP_5,battery_PL,electricity,co2,31.361309186638504
ESP_5,battery_PL,electricity,monetary,11.86028920973908
ESP_5,battery_PL,electricity,vul,0.000337726784262745
ESP_5,battery_US,electricity,co2,36.10294816087097
ESP_5,battery_US,electricity,monetary,13.653198655138452
ESP_5,battery_US,electricity,vul,0.0004373782244726567
ESP_5,biogas_to_electricity_supply_BEL,electricity,co2,8.14782485361256
ESP_5,biogas_to_electricity_supply_BEL,electricity,monetary,3.0814168475369956
ESP_5,biogas_to_electricity_supply_BEL,electricity,vul,1.6073323496619873e-05
ESP_5,biogas_to_electricity_supply_CAN,electricity,co2,5.629545533382915
ESP_5,biogas_to_electricity_supply_CAN,electricity,monetary,2.129034310600815
ESP_5,biogas_to_electricity_supply_CAN,electricity,vul,4.355249925949293e-07
ESP_5,biogas_to_electricity_supply_FR,electricity,co2,5.637284573837293
ESP_5,biogas_to_electricity_supply_FR,electricity,monetary,2.13196141759151
ESP_5,biogas_to_electricity_supply_FR,electricity,vul,3.7584954068512863e-07
ESP_5,biogas_to_electricity_supply_FSM,electricity,co2,5.605575025654037
ESP_5,biogas_to_electricity_supply_FSM,electricity,monetary,2.119969496824797
ESP_5,biogas_to_electricity_supply_FSM,electricity,vul,7.46835239020588e-07
ESP_5,biogas_to_electricity_supply_UK,electricity,co2,5.618670876774468
ESP_5,biogas_to_electricity_supply_UK,electricity,monetary,2.124921931398579
ESP_5,biogas_to_electricity_supply_UK,electricity,vul,5.374748658409854e-07
ESP_5,biogas_to_electricity_supply_USA,electricity,co2,5.438895535332155
ESP_5,biogas_to_electricity_supply_USA,electricity,monetary,2.120272835481731
ESP_5,biogas_to_electricity_supply_USA,electricity,vul,7.246283973630102e-07
ESP_5,biomass_ESP,electricity,co2,5.408428361656891e-05
ESP_5,biomass_ESP,electricity,monetary,0.001788554681459558
ESP_5,biomass_ESP,electricity,vul,3.1444350939865645e-07
ESP_5,biomass_FR,electricity,co2,0.00024419867982126227
ESP_5,biomass_FR,electricity,monetary,9.251857199413802e-05
ESP_5,biomass_FR,electricity,vul,3.1468902038822454e-07
ESP_5,biomass_IT,electricity,co2,0.007379097926454251
ESP_5,biomass_IT,electricity,monetary,0.002790969826514769
ESP_5,biomass_IT,electricity,vul,3.142984038867983e-07
ESP_5,existing_biogas_to_electricity_supply,electricity,monetary,0.0
ESP_5,existing_biomass,electricity,monetary,0.0
ESP_5,existing_ccgt,electricity,monetary,0.0
ESP_5,existing_ccgt,natural_gas,monetary,0.0
ESP_5,existing_chp,electricity,monetary,0.0
ESP_5,existing_chp,natural_gas,monetary,0.0
ESP_5,existing_coal,coal,monetary,0.0
ESP_5,existing_coal,electricity,monetary,0.0
ESP_5,existing_hydro_run_of_river,electricity,monetary,0.0
ESP_5,existing_nuclear,electricity,monetary,0.0
ESP_5,existing_nuclear,uranium,monetary,0.0
ESP_5,existing_oil_and_other,electricity,monetary,0.0
ESP_5,existing_oil_and_other,oil,monetary,0.0
ESP_5,existing_open_field_pv,electricity,monetary,0.0
ESP_5,existing_pumped_hydro,electricity,monetary,0.0
ESP_5,existing_rooftop_pv,electricity,monetary,0.0
ESP_5,existing_wind_onshore,electricity,monetary,0.0
ESP_5,existing_wte,electricity,monetary,0.0
ESP_5,open_field_pv_CN,electricity,co2,0.9490917323316796
ESP_5,open_field_pv_CN,electricity,monetary,0.3589348084514191
ESP_5,open_field_pv_CN,electricity,vul,3.0521148318176486e-06
ESP_5,open_field_pv_DE,electricity,co2,96.95799394856407
ESP_5,open_field_pv_DE,electricity,monetary,36.66485124603021
ESP_5,open_field_pv_DE,electricity,vul,0.0002365810066333945
ESP_5,open_field_pv_ESP,electricity,co2,1.3872621376088212
ESP_5,open_field_pv_ESP,electricity,monetary,3.6163712472120504
ESP_5,open_field_pv_ESP,electricity,vul,2.630179996983204e-06
ESP_5,open_field_pv_MY,electricity,co2,46.674469002903194
ESP_5,open_field_pv_MY,electricity,monetary,17.649910028987364
ESP_5,open_field_pv_MY,electricity,vul,0.00010182483747742745
ESP_5,open_field_pv_NL,electricity,co2,33648665.053982705
ESP_5,open_field_pv_NL,electricity,monetary,12724272.812790059
ESP_5,open_field_pv_NL,electricity,vul,91.41920029880922
ESP_5,open_field_pv_PT,electricity,co2,21.281982342035803
ESP_5,open_field_pv_PT,electricity,monetary,8.0478061505058
ESP_5,open_field_pv_PT,electricity,vul,3.418517764362028e-05
ESP_5,pumped_hydro_CN,electricity,co2,167076.73762385963
ESP_5,pumped_hydro_CN,electricity,monetary,63186.17641018214
ESP_5,pumped_hydro_CN,electricity,vulnerability,6.049997741304303
ESP_5,pumped_hydro_ESP,electricity,co2,0.00410538682393559
ESP_5,pumped_hydro_ESP,electricity,monetary,0.13654339789417352
ESP_5,pumped_hydro_ESP,electricity,vul,4.910749789396639e-07
ESP_5,roof_mounted_pv_CN,electricity,co2,1.310029326223304
ESP_5,roof_mounted_pv_CN,electricity,monetary,0.4953859843679075
ESP_5,roof_mounted_pv_CN,electricity,vul,4.212394214111218e-06
ESP_5,roof_mounted_pv_DE,electricity,co2,1.6488504793644596
ESP_5,roof_mounted_pv_DE,electricity,monetary,0.623515969038248
ESP_5,roof_mounted_pv_DE,electricity,vul,4.023254713819046e-06
ESP_5,roof_mounted_pv_ESP,electricity,co2,0.7606775058522378
ESP_5,roof_mounted_pv_ESP,electricity,monetary,1.9829649970168097
ESP_5,roof_mounted_pv_ESP,electricity,vul,1.4422067075918357e-06
ESP_5,roof_mounted_pv_MY,electricity,co2,1.7976172045652554
ESP_5,roof_mounted_pv_MY,electricity,monetary,0.6797673890015339
ESP_5,roof_mounted_pv_MY,electricity,vul,3.921674603091879e-06
ESP_5,roof_mounted_pv_NL,electricity,co2,1.51451082336305
ESP_5,roof_mounted_pv_NL,electricity,monetary,0.5727136236601991
ESP_5,roof_mounted_pv_NL,electricity,vul,4.114735847428614e-06
ESP_5,roof_mounted_pv_PT,electricity,co2,2.2485160685258334
ESP_5,roof_mounted_pv_PT,electricity,monetary,0.850278942767994
ESP_5,roof_mounted_pv_PT,electricity,vul,3.6117839025392874e-06
ESP_5,wind_offshore_CN,electricity,co2,0.0
ESP_5,wind_offshore_CN,electricity,monetary,0.0
ESP_5,wind_offshore_CN,electricity,vul,0.0
ESP_5,wind_offshore_DE,electricity,co2,0.0
ESP_5,wind_offshore_DE,electricity,monetary,0.0
ESP_5,wind_offshore_DE,electricity,vul,0.0
ESP_5,wind_offshore_ESP,electricity,co2,0.0
ESP_5,wind_offshore_ESP,electricity,monetary,0.0
ESP_5,wind_offshore_ESP,electricity,vul,0.0
ESP_5,wind_offshore_FR,electricity,co2,0.0
ESP_5,wind_offshore_FR,electricity,monetary,0.0
ESP_5,wind_offshore_FR,electricity,vul,0.0
ESP_5,wind_offshore_IND,electricity,co2,0.0
ESP_5,wind_offshore_IND,electricity,monetary,0.0
ESP_5,wind_offshore_IND,electricity,vul,0.0
ESP_5,wind_offshore_NDL,electricity,co2,0.0
ESP_5,wind_offshore_NDL,electricity,monetary,0.0
ESP_5,wind_offshore_NDL,electricity,vul,0.0
ESP_5,wind_offshore_PT,electricity,co2,0.0
ESP_5,wind_offshore_PT,electricity,monetary,0.0
ESP_5,wind_offshore_PT,electricity,vul,0.0
ESP_5,wind_onshore_competing_CN,electricity,co2,1.7645994963634306
ESP_5,wind_onshore_competing_CN,electricity,monetary,0.6673457819599348
ESP_5,wind_onshore_competing_CN,electricity,vul,6.701604558746081e-06
ESP_5,wind_onshore_competing_DE,electricity,co2,0.6639089534877852
ESP_5,wind_onshore_competing_DE,electricity,monetary,0.25107845312518234
ESP_5,wind_onshore_competing_DE,electricity,vul,7.241115911783536e-06
ESP_5,wind_onshore_competing_ESP,electricity,co2,0.5198199742716633
ESP_5,wind_onshore_competing_ESP,electricity,monetary,4.576860837019585
ESP_5,wind_onshore_competing_ESP,electricity,vul,0.0
ESP_5,wind_onshore_competing_FR,electricity,co2,0.5077974021194314
ESP_5,wind_onshore_competing_FR,electricity,monetary,0.19204304437303452
ESP_5,wind_onshore_competing_FR,electricity,vul,7.31759809377513e-06
ESP_5,wind_onshore_competing_IND,electricity,co2,1.0880394660488937
ESP_5,wind_onshore_competing_IND,electricity,monetary,0.41148840317173285
ESP_5,wind_onshore_competing_IND,electricity,vul,4.079393309921016e-06
ESP_5,wind_onshore_competing_NDL,electricity,co2,0.2653771813478976
ESP_5,wind_onshore_competing_NDL,electricity,monetary,0.10036233927790245
ESP_5,wind_onshore_competing_NDL,electricity,vul,7.436450746732546e-06
ESP_5,wind_onshore_competing_PT,electricity,co2,0.4621256697754367
ESP_5,wind_onshore_competing_PT,electricity,monetary,0.17476512384614273
ESP_5,wind_onshore_competing_PT,electricity,vul,7.3399884017699595e-06
ESP_5,wind_onshore_monopoly_CN,electricity,co2,1.1557112536808056
ESP_5,wind_onshore_monopoly_CN,electricity,monetary,0.43707313296697664
ESP_5,wind_onshore_monopoly_CN,electricity,vul,4.389165826139553e-06
ESP_5,wind_onshore_monopoly_DE,electricity,co2,0.43368141309260894
ESP_5,wind_onshore_monopoly_DE,electricity,monetary,0.16401052851660147
ESP_5,wind_onshore_monopoly_DE,electricity,vul,4.7300723457519025e-06
ESP_5,wind_onshore_monopoly_ESP,electricity,co2,0.17318323653252352
ESP_5,wind_onshore_monopoly_ESP,electricity,monetary,0.06549573951249615
ESP_5,wind_onshore_monopoly_ESP,electricity,vul,4.852974178459999e-06
ESP_5,wind_onshore_monopoly_FR,electricity,co2,0.33158154534445544
ESP_5,wind_onshore_monopoly_FR,electricity,monetary,0.125400266248089
ESP_5,wind_onshore_monopoly_FR,electricity,vul,4.778245170251829e-06
ESP_5,wind_onshore_monopoly_IND,electricity,co2,1.16898511557888
ESP_5,wind_onshore_monopoly_IND,electricity,monetary,0.44210144351460584
ESP_5,wind_onshore_monopoly_IND,electricity,vul,4.3828833500010494e-06
ESP_5,wind_onshore_monopoly_NDL,electricity,co2,0.6457356929285846
ESP_5,wind_onshore_monopoly_NDL,electricity,monetary,1.230817054032619
ESP_5,wind_onshore_monopoly_NDL,electricity,vul,3.396631712953326e-06
ESP_5,wind_onshore_monopoly_PT,electricity,co2,0.30172544678108143
ESP_5,wind_onshore_monopoly_PT,electricity,monetary,0.11410550965466246
ESP_5,wind_onshore_monopoly_PT,electricity,vul,4.7923355587846476e-06
ESP_6,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,monetary,612500000.0
ESP_6,ESP_6_ESP_11_ac_ohl_transmission,electricity,monetary,96250000.0
ESP_6,ESP_6_FRA_2_ac_ohl_mountain_transmission,electricity,monetary,258000000.0
ESP_6,ESP_6_FRA_2_dc_underground_transmission,electricity,monetary,302000000.0
ESP_6,ESP_6_FRA_3_dc_subsea_transmission,electricity,monetary,329700000.0
ESP_6,ESP_9_MA_dc_subsea_transmission,electricity,monetary,0.0
ESP_6,Trade_Markets_ESP_6_natural_gas_transmission,natural_gas,monetary,0.0
ESP_6,Trade_Markets_ESP_6_oil_fuel_transmission,oil,monetary,0.0
ESP_6,battery_CN,electricity,co2,2.839675584998844
ESP_6,battery_CN,electricity,monetary,1.073978464454293
ESP_6,battery_CN,electricity,vul,3.651001034995557e-05
ESP_6,battery_CZ,electricity,co2,3.1772886226495065
ESP_6,battery_CZ,electricity,monetary,1.2016097448095096
ESP_6,battery_CZ,electricity,vul,3.479900795857253e-05
