nodes,techs,costs,cost_investment_annualised
ESP_9,battery_PL,vul,0.0
ESP_9,battery_US,co2,0.006202557508600841
ESP_9,battery_US,monetary,0.006917040326681927
ESP_9,battery_US,vul,0.0
ESP_9,biogas_to_electricity_supply_BEL,co2,0.008192141940646321
ESP_9,biogas_to_electricity_supply_BEL,monetary,0.003098177077545996
ESP_9,biogas_to_electricity_supply_BEL,vul,0.0
ESP_9,biogas_to_electricity_supply_CAN,co2,0.0061635578220785555
ESP_9,biogas_to_electricity_supply_CAN,monetary,0.002330992084665089
ESP_9,biogas_to_electricity_supply_CAN,vul,0.0
ESP_9,biogas_to_electricity_supply_FR,co2,0.006173761770948656
ESP_9,biogas_to_electricity_supply_FR,monetary,0.0023348514208684796
ESP_9,biogas_to_electricity_supply_FR,vul,0.0
ESP_9,biogas_to_electricity_supply_FSM,co2,0.006125290277682818
ESP_9,biogas_to_electricity_supply_FSM,monetary,0.0023165203370674676
ESP_9,biogas_to_electricity_supply_FSM,vul,0.0
ESP_9,biogas_to_electricity_supply_UK,co2,0.0061481791829532595
ESP_9,biogas_to_electricity_supply_UK,monetary,0.0023251763754358772
ESP_9,biogas_to_electricity_supply_UK,vul,0.0
ESP_9,biogas_to_electricity_supply_USA,co2,0.005944169121478934
ESP_9,biogas_to_electricity_supply_USA,monetary,0.0023172462563231418
ESP_9,biogas_to_electricity_supply_USA,vul,0.0
ESP_9,biomass_ESP,co2,0.0
ESP_9,biomass_ESP,monetary,1.9609607068719975e-06
ESP_9,biomass_ESP,vul,0.0
ESP_9,biomass_FR,co2,2.677379068368004e-07
ESP_9,biomass_FR,monetary,1.01436784291262e-07
ESP_9,biomass_FR,vul,0.0
ESP_9,biomass_IT,co2,8.090400331461136e-06
ESP_9,biomass_IT,monetary,3.0600031920681015e-06
ESP_9,biomass_IT,vul,0.0
ESP_9,existing_biogas_to_electricity_supply,monetary,0.0
ESP_9,existing_biomass,monetary,0.0
ESP_9,existing_ccgt,monetary,0.0
ESP_9,existing_chp,monetary,0.0
ESP_9,existing_coal,monetary,0.0
ESP_9,existing_hydro_run_of_river,monetary,0.0
ESP_9,existing_nuclear,monetary,0.0
ESP_9,existing_oil_and_other,monetary,0.0
ESP_9,existing_open_field_pv,monetary,0.0
ESP_9,existing_pumped_hydro,monetary,0.0
ESP_9,existing_rooftop_pv,monetary,0.0
ESP_9,existing_wind_onshore,monetary,0.0
ESP_9,existing_wte,monetary,0.0
ESP_9,open_field_pv_CN,co2,0.0006487062215132598
ESP_9,open_field_pv_CN,monetary,0.0002453327064477408
ESP_9,open_field_pv_CN,vul,0.0
ESP_9,open_field_pv_DE,co2,0.060212067391062864
ESP_9,open_field_pv_DE,monetary,0.022769308689291022
ESP_9,open_field_pv_DE,vul,1.469196188445523e-07
ESP_9,open_field_pv_ESP,co2,0.0009240526499086909
ESP_9,open_field_pv_ESP,monetary,0.002408857953695689
ESP_9,open_field_pv_ESP,vul,0.0
ESP_9,open_field_pv_MY,co2,0.02895334181263982
ESP_9,open_field_pv_MY,monetary,0.010948681130144718
ESP_9,open_field_pv_MY,vul,0.0
ESP_9,open_field_pv_NL,co2,104360.91565397548
ESP_9,open_field_pv_NL,monetary,39464.17367950181
ESP_9,open_field_pv_NL,vul,0.28353551132658317
ESP_9,open_field_pv_PT,co2,0.0131418337889957
ESP_9,open_field_pv_PT,monetary,0.004969599593507011
ESP_9,open_field_pv_PT,vul,0.0
ESP_9,pumped_hydro_CN,co2,0.01097003581918584
ESP_9,pumped_hydro_CN,monetary,0.005330367576819776
ESP_9,pumped_hydro_CN,vulnerability,9.397439892633981e-07
ESP_9,pumped_hydro_ESP,co2,4.71294485626361e-06
ESP_9,pumped_hydro_ESP,monetary,0.00020656348194447312
ESP_9,pumped_hydro_ESP,vul,0.0
ESP_9,roof_mounted_pv_CN,co2,0.0009206140638516137
ESP_9,roof_mounted_pv_CN,monetary,0.000348129080101473
ESP_9,roof_mounted_pv_CN,vul,0.0
ESP_9,roof_mounted_pv_DE,co2,0.0011492497126262
ESP_9,roof_mounted_pv_DE,monetary,0.00043459098153718177
ESP_9,roof_mounted_pv_DE,vul,0.0
ESP_9,roof_mounted_pv_ESP,co2,0.000521021909775827
ESP_9,roof_mounted_pv_ESP,monetary,0.0013582210619029517
ESP_9,roof_mounted_pv_ESP,vul,0.0
ESP_9,roof_mounted_pv_MY,co2,0.0012515523168396758
ESP_9,roof_mounted_pv_MY,monetary,0.000473273424651429
ESP_9,roof_mounted_pv_MY,vul,0.0
ESP_9,roof_mounted_pv_NL,co2,0.0010566825693545208
ESP_9,roof_mounted_pv_NL,monetary,0.00039958545955437366
ESP_9,roof_mounted_pv_NL,vul,0.0
ESP_9,roof_mounted_pv_PT,co2,0.0015604150746592823
ESP_9,roof_mounted_pv_PT,monetary,0.0005900727588886659
ESP_9,roof_mounted_pv_PT,vul,0.0
ESP_9,wind_offshore_CN,co2,0.0
ESP_9,wind_offshore_CN,monetary,0.0
ESP_9,wind_offshore_CN,vul,0.0
ESP_9,wind_offshore_DE,co2,0.0
ESP_9,wind_offshore_DE,monetary,0.0
ESP_9,wind_offshore_DE,vul,0.0
ESP_9,wind_offshore_ESP,co2,0.0
ESP_9,wind_offshore_ESP,monetary,0.0
ESP_9,wind_offshore_ESP,vul,0.0
ESP_9,wind_offshore_FR,co2,0.0
ESP_9,wind_offshore_FR,monetary,0.0
ESP_9,wind_offshore_FR,vul,0.0
ESP_9,wind_offshore_IND,co2,0.0
ESP_9,wind_offshore_IND,monetary,0.0
ESP_9,wind_offshore_IND,vul,0.0
ESP_9,wind_offshore_NDL,co2,0.0
ESP_9,wind_offshore_NDL,monetary,0.0
ESP_9,wind_offshore_NDL,vul,0.0
ESP_9,wind_offshore_PT,co2,0.0
ESP_9,wind_offshore_PT,monetary,0.0
ESP_9,wind_offshore_PT,vul,0.0
ESP_9,wind_onshore_competing_CN,co2,0.0013964440506317617
ESP_9,wind_onshore_competing_CN,monetary,0.0005281147642015527
ESP_9,wind_onshore_competing_CN,vul,0.0
ESP_9,wind_onshore_competing_DE,co2,0.0005266196304498257
ESP_9,wind_onshore_competing_DE,monetary,0.00019915809465149813
ESP_9,wind_onshore_competing_DE,vul,0.0
ESP_9,wind_onshore_competing_ESP,co2,0.00044682934521056916
ESP_9,wind_onshore_competing_ESP,monetary,0.00393419997719553
ESP_9,wind_onshore_competing_ESP,vul,0.0
ESP_9,wind_onshore_competing_FR,co2,0.00040293458392816827
ESP_9,wind_onshore_competing_FR,monetary,0.00015238515175102814
ESP_9,wind_onshore_competing_FR,vul,0.0
ESP_9,wind_onshore_competing_IND,co2,0.0009740784236882736
ESP_9,wind_onshore_competing_IND,monetary,0.00036838918774065353
ESP_9,wind_onshore_competing_IND,vul,0.0
ESP_9,wind_onshore_competing_NDL,co2,0.0002106921200522099
ESP_9,wind_onshore_competing_NDL,monetary,7.968113131829359e-05
ESP_9,wind_onshore_competing_NDL,vul,0.0
ESP_9,wind_onshore_competing_PT,co2,0.00036673273682937116
ESP_9,wind_onshore_competing_PT,monetary,0.00013868974688544038
ESP_9,wind_onshore_competing_PT,vul,0.0
ESP_9,wind_onshore_monopoly_CN,co2,0.0010608062471095243
ESP_9,wind_onshore_monopoly_CN,monetary,0.00040118144425645223
ESP_9,wind_onshore_monopoly_CN,vul,0.0
ESP_9,wind_onshore_monopoly_DE,co2,0.0003974180385131442
ESP_9,wind_onshore_monopoly_DE,monetary,0.00015029637095526866
ESP_9,wind_onshore_monopoly_DE,vul,0.0
ESP_9,wind_onshore_monopoly_ESP,co2,0.00015860810805121283
ESP_9,wind_onshore_monopoly_ESP,monetary,5.9983607752596775e-05
ESP_9,wind_onshore_monopoly_ESP,vul,0.0
ESP_9,wind_onshore_monopoly_FR,co2,0.00030378509175824927
ESP_9,wind_onshore_monopoly_FR,monetary,0.00011488797227575142
ESP_9,wind_onshore_monopoly_FR,vul,0.0
ESP_9,wind_onshore_monopoly_IND,co2,0.0010730226453014512
ESP_9,wind_onshore_monopoly_IND,monetary,0.0004058091536749103
ESP_9,wind_onshore_monopoly_IND,vul,0.0
ESP_9,wind_onshore_monopoly_NDL,co2,0.0005953503243408632
ESP_9,wind_onshore_monopoly_NDL,monetary,0.0011347790440378
ESP_9,wind_onshore_monopoly_NDL,vul,0.0
ESP_9,wind_onshore_monopoly_PT,co2,0.0002764131042843262
ESP_9,wind_onshore_monopoly_PT,monetary,0.00010453297352302743
ESP_9,wind_onshore_monopoly_PT,vul,0.0
FRA_1,ESP_4_FRA_1_ac_ohl_mountain_transmission,monetary,117808.21917808219
FRA_1,ESP_4_FRA_1_dc_subsea_transmission,monetary,430136.98630136985
FRA_1,ESP_4_FRA_1_dc_underground_transmission,monetary,603310.502283105
FRA_1,ESP_5_FRA_1_ac_ohl_transmission,monetary,3995.4337899543375
FRA_2,ESP_6_FRA_2_ac_ohl_mountain_transmission,monetary,117808.21917808219
FRA_2,ESP_6_FRA_2_dc_underground_transmission,monetary,137899.54337899544
FRA_3,ESP_6_FRA_3_dc_subsea_transmission,monetary,150547.94520547945
FRA_3,ESP_9_MA_dc_subsea_transmission,monetary,0.0
PRT_1,ESP_1_PRT_1_ac_ohl_transmission,monetary,47945.20547945205
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,monetary,37956.62100456621
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,monetary,0.0041022251550787096
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,monetary,35958.904109589035
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,monetary,19977.168949771687
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,monetary,0.0041022251550787096
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_11_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_11_oil_fuel_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_1_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_3_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_4_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_5_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_6_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_6_oil_fuel_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_7_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_9_natural_gas_transmission,monetary,0.0
