nodes,techs,costs,cost
ESP_1,ESP_1_ESP_2_ac_ohl_transmission,monetary,287671.2328767123
ESP_1,ESP_1_PRT_1_ac_ohl_transmission,monetary,47945.20547945205
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,monetary,0.0
ESP_1,battery_CN,co2,0.008258826452303879
ESP_1,battery_CN,monetary,0.05428968271386936
ESP_1,battery_CN,vul,1.061846081450266e-07
ESP_1,battery_CZ,co2,0.008985664674525136
ESP_1,battery_CZ,monetary,0.05085363639888107
ESP_1,battery_CZ,vul,0.0
ESP_1,battery_ESP,co2,0.0005494481862585386
ESP_1,battery_ESP,monetary,0.02826200956956631
ESP_1,battery_ESP,vul,0.0
ESP_1,battery_HU,co2,0.009463636341798266
ESP_1,battery_HU,monetary,0.04854610264604894
ESP_1,battery_HU,vul,0.0
ESP_1,battery_PL,co2,0.009062005822545708
ESP_1,battery_PL,monetary,0.0504879526658018
ESP_1,battery_PL,vul,0.0
ESP_1,battery_US,co2,0.00852896808315328
ESP_1,battery_US,monetary,0.05302543225596808
ESP_1,battery_US,vul,1.0332632393818183e-07
ESP_1,biogas_to_electricity_supply_BEL,co2,0.005209183903023118
ESP_1,biogas_to_electricity_supply_BEL,monetary,0.007051324138940472
ESP_1,biogas_to_electricity_supply_BEL,vul,0.0
ESP_1,biogas_to_electricity_supply_CAN,co2,0.006220827829258573
ESP_1,biogas_to_electricity_supply_CAN,monetary,0.002590623285389781
ESP_1,biogas_to_electricity_supply_CAN,vul,0.0
ESP_1,biogas_to_electricity_supply_FR,co2,0.006226997711810572
ESP_1,biogas_to_electricity_supply_FR,monetary,0.0025602715913928577
ESP_1,biogas_to_electricity_supply_FR,vul,0.0
ESP_1,biogas_to_electricity_supply_FSM,co2,0.006189761400007003
ESP_1,biogas_to_electricity_supply_FSM,monetary,0.002748674267193908
ESP_1,biogas_to_electricity_supply_FSM,vul,0.0
ESP_1,biogas_to_electricity_supply_UK,co2,0.0062103157852842735
ESP_1,biogas_to_electricity_supply_UK,monetary,0.002642424998389406
ESP_1,biogas_to_electricity_supply_UK,vul,0.0
ESP_1,biogas_to_electricity_supply_USA,co2,0.006006957572527782
ESP_1,biogas_to_electricity_supply_USA,monetary,0.002737452208380264
ESP_1,biogas_to_electricity_supply_USA,vul,0.0
ESP_1,biomass_ESP,co2,0.0
ESP_1,biomass_ESP,monetary,0.002632442621696189
ESP_1,biomass_ESP,vul,0.0
ESP_1,biomass_FR,co2,2.7444135897896147e-07
ESP_1,biomass_FR,monetary,0.002632622236375732
ESP_1,biomass_FR,vul,0.0
ESP_1,biomass_IT,co2,8.292799272284806e-06
ESP_1,biomass_IT,monetary,0.0026323364577864605
ESP_1,biomass_IT,vul,0.0
ESP_1,existing_biogas_to_electricity_supply,monetary,7325.6911879452055
ESP_1,existing_biomass,monetary,351297.5621917807
ESP_1,existing_ccgt,monetary,0.004007531145670675
ESP_1,existing_chp,monetary,1166038.381589041
ESP_1,existing_coal,monetary,0.0036189381823554076
ESP_1,existing_hydro_reservoir,monetary,0.014092839584128197
ESP_1,existing_hydro_run_of_river,monetary,966817.8082191779
ESP_1,existing_nuclear,monetary,0.0
ESP_1,existing_oil_and_other,monetary,0.0
ESP_1,existing_open_field_pv,monetary,6215.013698630137
ESP_1,existing_pumped_hydro,monetary,119703.97808219178
ESP_1,existing_rooftop_pv,monetary,297.39726027397256
ESP_1,existing_wind_onshore,monetary,1719730.8369863012
ESP_1,existing_wte,monetary,0.003019366605319312
ESP_1,open_field_pv_CN,co2,0.0006302606906569031
ESP_1,open_field_pv_CN,monetary,0.0017787319435875748
ESP_1,open_field_pv_CN,vul,0.0
ESP_1,open_field_pv_DE,co2,0.005698712096504845
ESP_1,open_field_pv_DE,monetary,0.012722827017631234
ESP_1,open_field_pv_DE,vul,0.0
ESP_1,open_field_pv_ESP,co2,0.0009498315853279317
ESP_1,open_field_pv_ESP,monetary,0.0038446929371284662
ESP_1,open_field_pv_ESP,vul,0.0
ESP_1,open_field_pv_MY,co2,0.005820416824887623
ESP_1,open_field_pv_MY,monetary,0.011851312355847361
ESP_1,open_field_pv_MY,vul,0.0
ESP_1,open_field_pv_NL,co2,0.005570211120238187
ESP_1,open_field_pv_NL,monetary,0.013607889413324895
ESP_1,open_field_pv_NL,vul,0.0
ESP_1,open_field_pv_PT,co2,0.0060901665225229235
ESP_1,open_field_pv_PT,monetary,0.009737790345380649
ESP_1,open_field_pv_PT,vul,0.0
ESP_1,pumped_hydro_CN,co2,0.1519776001638352
ESP_1,pumped_hydro_CN,monetary,2.2700474418009753
ESP_1,pumped_hydro_CN,vulnerability,1.3019103912756394e-05
ESP_1,pumped_hydro_ESP,co2,4.727829658589181e-06
ESP_1,pumped_hydro_ESP,monetary,0.0030596496659849597
ESP_1,pumped_hydro_ESP,vul,0.0
ESP_1,roof_mounted_pv_CN,co2,0.0007625025832300911
ESP_1,roof_mounted_pv_CN,monetary,0.001837892246777889
ESP_1,roof_mounted_pv_CN,vul,0.0
ESP_1,roof_mounted_pv_DE,co2,0.0009569490591947215
ESP_1,roof_mounted_pv_DE,monetary,0.0018375859666372482
ESP_1,roof_mounted_pv_DE,vul,0.0
ESP_1,roof_mounted_pv_ESP,co2,0.00045575138177291174
ESP_1,roof_mounted_pv_ESP,monetary,0.0017341709903532319
ESP_1,roof_mounted_pv_ESP,vul,0.0
ESP_1,roof_mounted_pv_MY,co2,0.0010438649343672449
ESP_1,roof_mounted_pv_MY,monetary,0.0018339849268807092
ESP_1,roof_mounted_pv_MY,vul,0.0
ESP_1,roof_mounted_pv_NL,co2,0.000878572465869744
ESP_1,roof_mounted_pv_NL,monetary,0.001840798722156721
ESP_1,roof_mounted_pv_NL,vul,0.0
ESP_1,roof_mounted_pv_PT,co2,0.001308211813727337
ESP_1,roof_mounted_pv_PT,monetary,0.0018227716248329275
ESP_1,roof_mounted_pv_PT,vul,0.0
ESP_1,wind_offshore_CN,co2,0.0005292751378380226
ESP_1,wind_offshore_CN,monetary,0.004118983105283363
ESP_1,wind_offshore_CN,vul,0.0
ESP_1,wind_offshore_DE,co2,0.00019131709457031475
ESP_1,wind_offshore_DE,monetary,0.004140454487811938
ESP_1,wind_offshore_DE,vul,0.0
ESP_1,wind_offshore_ESP,co2,0.00039650621548850055
ESP_1,wind_offshore_ESP,monetary,0.0035459963430317883
ESP_1,wind_offshore_ESP,vul,0.0
ESP_1,wind_offshore_FR,co2,0.00014552126621154553
ESP_1,wind_offshore_FR,monetary,0.004143361245801665
ESP_1,wind_offshore_FR,vul,0.0
ESP_1,wind_offshore_IND,co2,0.0005357306984124935
ESP_1,wind_offshore_IND,monetary,0.0041185718538066605
ESP_1,wind_offshore_IND,vul,0.0
ESP_1,wind_offshore_NDL,co2,7.540137293461043e-05
ESP_1,wind_offshore_NDL,monetary,0.00414780657891003
ESP_1,wind_offshore_NDL,vul,0.0
ESP_1,wind_offshore_PT,co2,0.0001322187660042973
ESP_1,wind_offshore_PT,monetary,0.0041442056963980345
ESP_1,wind_offshore_PT,vul,0.0
ESP_1,wind_onshore_competing_CN,co2,0.0019496436468138924
ESP_1,wind_onshore_competing_CN,monetary,0.008139912904298833
ESP_1,wind_onshore_competing_CN,vul,0.0
ESP_1,wind_onshore_competing_DE,co2,0.0007337518299095261
ESP_1,wind_onshore_competing_DE,monetary,0.008278445421546352
ESP_1,wind_onshore_competing_DE,vul,0.0
ESP_1,wind_onshore_competing_ESP,co2,0.0005240942352639125
ESP_1,wind_onshore_competing_ESP,monetary,0.004651690862338371
ESP_1,wind_onshore_competing_ESP,vul,0.0
ESP_1,wind_onshore_competing_FR,co2,0.0005611783649547018
ESP_1,wind_onshore_competing_FR,monetary,0.008297129761732108
ESP_1,wind_onshore_competing_FR,vul,0.0
ESP_1,wind_onshore_competing_IND,co2,0.0010053424906495884
ESP_1,wind_onshore_competing_IND,monetary,0.004148643888430616
ESP_1,wind_onshore_competing_IND,vul,0.0
ESP_1,wind_onshore_competing_NDL,co2,0.00029323251767062884
ESP_1,wind_onshore_competing_NDL,monetary,0.008325939882078788
ESP_1,wind_onshore_competing_NDL,vul,0.0
ESP_1,wind_onshore_competing_PT,co2,0.0005106931410698887
ESP_1,wind_onshore_competing_PT,monetary,0.008302572651328615
ESP_1,wind_onshore_competing_PT,vul,0.0
ESP_1,wind_onshore_monopoly_CN,co2,0.001037810557554287
ESP_1,wind_onshore_monopoly_CN,monetary,0.004332939285319611
ESP_1,wind_onshore_monopoly_CN,vul,0.0
ESP_1,wind_onshore_monopoly_DE,co2,0.0003877972710552088
ESP_1,wind_onshore_monopoly_DE,monetary,0.004375264785984942
ESP_1,wind_onshore_monopoly_DE,vul,0.0
ESP_1,wind_onshore_monopoly_ESP,co2,0.00015462167273134805
ESP_1,wind_onshore_monopoly_ESP,monetary,0.004390272817811067
ESP_1,wind_onshore_monopoly_ESP,vul,0.0
ESP_1,wind_onshore_monopoly_FR,co2,0.0002963209997113776
ESP_1,wind_onshore_monopoly_FR,monetary,0.004381162816086006
ESP_1,wind_onshore_monopoly_FR,vul,0.0
ESP_1,wind_onshore_monopoly_IND,co2,0.0010498113360834348
ESP_1,wind_onshore_monopoly_IND,monetary,0.004332148918358765
ESP_1,wind_onshore_monopoly_IND,vul,0.0
ESP_1,wind_onshore_monopoly_NDL,co2,0.0005865024828765028
ESP_1,wind_onshore_monopoly_NDL,monetary,0.004202232139526572
ESP_1,wind_onshore_monopoly_NDL,vul,0.0
ESP_1,wind_onshore_monopoly_PT,co2,0.00026959221146909313
ESP_1,wind_onshore_monopoly_PT,monetary,0.004382884244862374
ESP_1,wind_onshore_monopoly_PT,vul,0.0
ESP_10,ESP_10_ESP_11_ac_ohl_transmission,monetary,127853.8812785388
ESP_10,ESP_8_ESP_10_ac_ohl_transmission,monetary,159817.3515981735
ESP_10,ESP_9_ESP_10_ac_ohl_transmission,monetary,323630.13698630134
ESP_10,Trade_Markets_ESP_10_natural_gas_transmission,monetary,0.0
ESP_10,battery_CN,co2,3655.8008150238866
ESP_10,battery_CN,monetary,24316.82807346628
ESP_10,battery_CN,vul,0.04700301904168128
ESP_10,battery_CZ,co2,0.11415862067768283
ESP_10,battery_CZ,monetary,0.6574858681151108
ESP_10,battery_CZ,vul,1.250313465759253e-06
ESP_10,battery_ESP,co2,0.0010114232347146906
ESP_10,battery_ESP,monetary,0.05198166398979164
ESP_10,battery_ESP,vul,0.0
ESP_10,battery_HU,co2,0.07234671486537442
ESP_10,battery_HU,monetary,0.3770428935300708
ESP_10,battery_HU,vul,7.124666633712914e-07
ESP_10,battery_PL,co2,0.10401869786895626
ESP_10,battery_PL,monetary,0.5895985852891275
ESP_10,battery_PL,vul,1.1201668949919908e-06
ESP_10,battery_US,co2,0.3079863711142313
ESP_10,battery_US,monetary,1.9494027119199433
ESP_10,battery_US,vul,3.7311781730256756e-06
ESP_10,biogas_to_electricity_supply_BEL,co2,0.009522264156245899
ESP_10,biogas_to_electricity_supply_BEL,monetary,0.012889652650454017
ESP_10,biogas_to_electricity_supply_BEL,vul,0.0
ESP_10,biogas_to_electricity_supply_CAN,co2,0.006266824705007018
ESP_10,biogas_to_electricity_supply_CAN,monetary,0.0026097783851031426
ESP_10,biogas_to_electricity_supply_CAN,vul,0.0
ESP_10,biogas_to_electricity_supply_FR,co2,0.006267487300716208
ESP_10,biogas_to_electricity_supply_FR,monetary,0.0025769191555995476
ESP_10,biogas_to_electricity_supply_FR,vul,0.0
ESP_10,biogas_to_electricity_supply_FSM,co2,0.006272638660784224
ESP_10,biogas_to_electricity_supply_FSM,monetary,0.002785477397284449
ESP_10,biogas_to_electricity_supply_FSM,vul,0.0
ESP_10,biogas_to_electricity_supply_UK,co2,0.006266936740008309
ESP_10,biogas_to_electricity_supply_UK,monetary,0.00266651662776355
ESP_10,biogas_to_electricity_supply_UK,vul,0.0
ESP_10,biogas_to_electricity_supply_USA,co2,0.006084353126946139
ESP_10,biogas_to_electricity_supply_USA,monetary,0.002772722414437702
ESP_10,biogas_to_electricity_supply_USA,vul,0.0
ESP_10,biomass_ESP,co2,0.0
ESP_10,biomass_ESP,monetary,0.0026250600462692435
ESP_10,biomass_ESP,vul,0.0
ESP_10,biomass_FR,co2,2.7367147299569764e-07
ESP_10,biomass_FR,monetary,0.002625236983050377
ESP_10,biomass_FR,vul,0.0
ESP_10,biomass_IT,co2,8.269546509851993e-06
ESP_10,biomass_IT,monetary,0.0026249554646758824
ESP_10,biomass_IT,vul,0.0
ESP_10,existing_biogas_to_electricity_supply,monetary,587.9868460273973
ESP_10,existing_biomass,monetary,28175.589917808215
ESP_10,existing_ccgt,monetary,0.004356272887026293
ESP_10,existing_chp,monetary,1894841.5035616437
ESP_10,existing_coal,monetary,0.0
ESP_10,existing_hydro_reservoir,monetary,0.0
ESP_10,existing_hydro_run_of_river,monetary,99328.76712328767
ESP_10,existing_nuclear,monetary,0.0
ESP_10,existing_oil_and_other,monetary,0.0
ESP_10,existing_open_field_pv,monetary,156750.24657534246
ESP_10,existing_pumped_hydro,monetary,0.0
ESP_10,existing_rooftop_pv,monetary,7508.136986301369
ESP_10,existing_wind_onshore,monetary,118047.6184109589
ESP_10,existing_wte,monetary,0.002702195534843906
ESP_10,open_field_pv_CN,co2,0.0006472113502846532
ESP_10,open_field_pv_CN,monetary,0.00182657037011761
ESP_10,open_field_pv_CN,vul,0.0
ESP_10,open_field_pv_DE,co2,0.07582561866993227
ESP_10,open_field_pv_DE,monetary,0.1692867113666088
ESP_10,open_field_pv_DE,vul,1.8501724780990232e-07
ESP_10,open_field_pv_ESP,co2,0.0009751658455077901
ESP_10,open_field_pv_ESP,monetary,0.003947240012510518
ESP_10,open_field_pv_ESP,vul,0.0
ESP_10,open_field_pv_MY,co2,0.035998297050013145
ESP_10,open_field_pv_MY,monetary,0.07329836942159576
ESP_10,open_field_pv_MY,vul,0.0
ESP_10,open_field_pv_NL,co2,150445.00151221812
ESP_10,open_field_pv_NL,monetary,367533.4559452424
ESP_10,open_field_pv_NL,vul,0.40874018939934825
ESP_10,open_field_pv_PT,co2,0.015750917266233056
ESP_10,open_field_pv_PT,monetary,0.025184718598215687
ESP_10,open_field_pv_PT,vul,0.0
ESP_10,pumped_hydro_CN,co2,0.0
ESP_10,pumped_hydro_CN,monetary,0.0
ESP_10,pumped_hydro_CN,vulnerability,0.0
ESP_10,pumped_hydro_ESP,co2,0.0
ESP_10,pumped_hydro_ESP,monetary,0.0
ESP_10,pumped_hydro_ESP,vul,0.0
ESP_10,roof_mounted_pv_CN,co2,0.0009118767173136157
ESP_10,roof_mounted_pv_CN,monetary,0.0021979350439292108
ESP_10,roof_mounted_pv_CN,vul,0.0
ESP_10,roof_mounted_pv_DE,co2,0.0011377970364040075
ESP_10,roof_mounted_pv_DE,monetary,0.0021848601520512234
ESP_10,roof_mounted_pv_DE,vul,0.0
ESP_10,roof_mounted_pv_ESP,co2,0.0005134447715039378
ESP_10,roof_mounted_pv_ESP,monetary,0.001953699019906285
ESP_10,roof_mounted_pv_ESP,vul,0.0
ESP_10,roof_mounted_pv_MY,co2,0.0012386985214323915
ESP_10,roof_mounted_pv_MY,monetary,0.0021762915320395226
ESP_10,roof_mounted_pv_MY,vul,0.0
ESP_10,roof_mounted_pv_NL,co2,0.0010464670086158348
ESP_10,roof_mounted_pv_NL,monetary,0.0021925739845855712
ESP_10,roof_mounted_pv_NL,vul,0.0
ESP_10,roof_mounted_pv_PT,co2,0.0015430115117122645
ESP_10,roof_mounted_pv_PT,monetary,0.0021499252420953
ESP_10,roof_mounted_pv_PT,vul,0.0
ESP_10,wind_offshore_CN,co2,0.0006855601117908663
ESP_10,wind_offshore_CN,monetary,0.005335241193564132
ESP_10,wind_offshore_CN,vul,0.0
ESP_10,wind_offshore_DE,co2,0.000249287877381521
ESP_10,wind_offshore_DE,monetary,0.005395049057062067
ESP_10,wind_offshore_DE,vul,0.0
ESP_10,wind_offshore_ESP,co2,0.00040497144113868315
ESP_10,wind_offshore_ESP,monetary,0.00362170173685898
ESP_10,wind_offshore_ESP,vul,0.0
ESP_10,wind_offshore_FR,co2,0.00018976872265063678
ESP_10,wind_offshore_FR,monetary,0.005403199075748217
ESP_10,wind_offshore_FR,vul,0.0
ESP_10,wind_offshore_IND,co2,0.0006938430806575151
ESP_10,wind_offshore_IND,monetary,0.005334102733747514
ESP_10,wind_offshore_IND,vul,0.0
ESP_10,wind_offshore_NDL,co2,9.844987877874889e-05
ESP_10,wind_offshore_NDL,monetary,0.005415697871251225
ESP_10,wind_offshore_NDL,vul,0.0
ESP_10,wind_offshore_PT,co2,0.00017246193630746418
ESP_10,wind_offshore_PT,monetary,0.005405569575759002
ESP_10,wind_offshore_PT,vul,0.0
ESP_10,wind_onshore_competing_CN,co2,0.001377244821493758
ESP_10,wind_onshore_competing_CN,monetary,0.005750103570555692
ESP_10,wind_onshore_competing_CN,vul,0.0
ESP_10,wind_onshore_competing_DE,co2,0.0005214329018242921
ESP_10,wind_onshore_competing_DE,monetary,0.005882988829183834
ESP_10,wind_onshore_competing_DE,vul,0.0
ESP_10,wind_onshore_competing_ESP,co2,0.0004433516597658577
ESP_10,wind_onshore_competing_ESP,monetary,0.00393504588635073
ESP_10,wind_onshore_competing_ESP,vul,0.0
ESP_10,wind_onshore_competing_FR,co2,0.00039920048532485425
ESP_10,wind_onshore_competing_FR,monetary,0.0059022557435087705
ESP_10,wind_onshore_competing_FR,vul,0.0
ESP_10,wind_onshore_competing_IND,co2,0.0010167485871340675
ESP_10,wind_onshore_competing_IND,monetary,0.004195712258574415
ESP_10,wind_onshore_competing_IND,vul,0.0
ESP_10,wind_onshore_competing_NDL,co2,0.00020893337189800286
ESP_10,wind_onshore_competing_NDL,monetary,0.005932379899751556
ESP_10,wind_onshore_competing_NDL,vul,0.0
ESP_10,wind_onshore_competing_PT,co2,0.0003633971141218176
ESP_10,wind_onshore_competing_PT,monetary,0.00590791357596606
ESP_10,wind_onshore_competing_PT,vul,0.0
ESP_10,wind_onshore_monopoly_CN,co2,0.0010594427416180088
ESP_10,wind_onshore_monopoly_CN,monetary,0.0044232553256361145
ESP_10,wind_onshore_monopoly_CN,vul,0.0
ESP_10,wind_onshore_monopoly_DE,co2,0.0003978990766494647
ESP_10,wind_onshore_monopoly_DE,monetary,0.004489236898710619
ESP_10,wind_onshore_monopoly_DE,vul,0.0
ESP_10,wind_onshore_monopoly_ESP,co2,0.00015895115465415025
ESP_10,wind_onshore_monopoly_ESP,monetary,0.004513202588684184
ESP_10,wind_onshore_monopoly_ESP,vul,0.0
ESP_10,wind_onshore_monopoly_FR,co2,0.0003042655258540263
ESP_10,wind_onshore_monopoly_FR,monetary,0.004498624158891604
ESP_10,wind_onshore_monopoly_FR,vul,0.0
ESP_10,wind_onshore_monopoly_IND,co2,0.0010715955684315365
ESP_10,wind_onshore_monopoly_IND,monetary,0.004422043678836569
ESP_10,wind_onshore_monopoly_IND,vul,0.0
ESP_10,wind_onshore_monopoly_NDL,co2,0.0005907377471871209
ESP_10,wind_onshore_monopoly_NDL,monetary,0.004232577388396076
ESP_10,wind_onshore_monopoly_NDL,vul,0.0
ESP_10,wind_onshore_monopoly_PT,co2,0.0002768804531162957
ESP_10,wind_onshore_monopoly_PT,monetary,0.004501372532466098
ESP_10,wind_onshore_monopoly_PT,vul,0.0
ESP_11,ESP_10_ESP_11_ac_ohl_transmission,monetary,127853.8812785388
ESP_11,ESP_3_ESP_11_ac_ohl_transmission,monetary,107876.71232876711
ESP_11,ESP_5_ESP_11_ac_ohl_transmission,monetary,227739.72602739724
ESP_11,ESP_6_ESP_11_ac_ohl_transmission,monetary,43949.77168949771
ESP_11,ESP_7_ESP_11_ac_ohl_transmission,monetary,83904.1095890411
ESP_11,Trade_Markets_ESP_11_natural_gas_transmission,monetary,0.0
ESP_11,Trade_Markets_ESP_11_oil_fuel_transmission,monetary,0.0
ESP_11,battery_CN,co2,0.0008513914167604217
ESP_11,battery_CN,monetary,0.007582761908788436
ESP_11,battery_CN,vul,0.0
ESP_11,battery_CZ,co2,0.000986616361961208
ESP_11,battery_CZ,monetary,0.00757693745617991
ESP_11,battery_CZ,vul,0.0
ESP_11,battery_ESP,co2,0.0001072652579578447
ESP_11,battery_ESP,monetary,0.0075312338301022665
ESP_11,battery_ESP,vul,0.0
ESP_11,battery_HU,co2,0.0010867512959935738
ESP_11,battery_HU,monetary,0.0075728527619608275
ESP_11,battery_HU,vul,0.0
ESP_11,battery_PL,co2,0.001001954887855187
ESP_11,battery_PL,monetary,0.0075762976988026365
ESP_11,battery_PL,vul,0.0
ESP_11,battery_US,co2,0.0008994380206285169
ESP_11,battery_US,monetary,0.00758066718248719
ESP_11,battery_US,vul,0.0
ESP_11,biogas_to_electricity_supply_BEL,co2,0.006594516945732384
ESP_11,biogas_to_electricity_supply_BEL,monetary,0.008926556902149052
ESP_11,biogas_to_electricity_supply_BEL,vul,0.0
ESP_11,biogas_to_electricity_supply_CAN,co2,0.00610727605218152
ESP_11,biogas_to_electricity_supply_CAN,monetary,0.0025433353864369075
ESP_11,biogas_to_electricity_supply_CAN,vul,0.0
ESP_11,biogas_to_electricity_supply_FR,co2,0.006125040571386816
ESP_11,biogas_to_electricity_supply_FR,monetary,0.0025183512339031658
ESP_11,biogas_to_electricity_supply_FR,vul,0.0
ESP_11,biogas_to_electricity_supply_FSM,co2,0.006020049683608319
ESP_11,biogas_to_electricity_supply_FSM,monetary,0.002673310743859092
ESP_11,biogas_to_electricity_supply_FSM,vul,0.0
ESP_11,biogas_to_electricity_supply_UK,co2,0.006077584105595622
ESP_11,biogas_to_electricity_supply_UK,monetary,0.0025859490444099654
ESP_11,biogas_to_electricity_supply_UK,vul,0.0
ESP_11,biogas_to_electricity_supply_USA,co2,0.0058458927531930965
ESP_11,biogas_to_electricity_supply_USA,monetary,0.0026640527811233523
ESP_11,biogas_to_electricity_supply_USA,vul,0.0
ESP_11,biomass_ESP,co2,0.0
ESP_11,biomass_ESP,monetary,0.0025706094966795536
ESP_11,biomass_ESP,vul,0.0
ESP_11,biomass_FR,co2,2.6799195217614473e-07
ESP_11,biomass_FR,monetary,0.0025707552793554902
ESP_11,biomass_FR,vul,0.0
ESP_11,biomass_IT,co2,8.098065857165554e-06
ESP_11,biomass_IT,monetary,0.0025705233291507734
ESP_11,biomass_IT,vul,0.0
ESP_11,existing_biogas_to_electricity_supply,monetary,977.1375605479452
ESP_11,existing_biomass,monetary,46839.6749589041
ESP_11,existing_ccgt,monetary,0.0038464114219860044
ESP_11,existing_chp,monetary,1703708.398268493
ESP_11,existing_coal,monetary,0.0
ESP_11,existing_hydro_reservoir,monetary,0.006385783190867427
ESP_11,existing_hydro_run_of_river,monetary,219452.05479452052
ESP_11,existing_nuclear,monetary,4437416.82410959
ESP_11,existing_oil_and_other,monetary,0.0033316398726507043
ESP_11,existing_open_field_pv,monetary,124643.06849315067
ESP_11,existing_pumped_hydro,monetary,344090.66986301367
ESP_11,existing_rooftop_pv,monetary,5970.821917808219
ESP_11,existing_wind_onshore,monetary,536042.6378082192
ESP_11,existing_wte,monetary,0.0028174584001253843
ESP_11,open_field_pv_CN,co2,0.000645914650660284
ESP_11,open_field_pv_CN,monetary,0.0018229108034060965
ESP_11,open_field_pv_CN,vul,0.0
ESP_11,open_field_pv_DE,co2,0.04723267428514046
ESP_11,open_field_pv_DE,monetary,0.10545069382931763
ESP_11,open_field_pv_DE,vul,1.1524943094732073e-07
ESP_11,open_field_pv_ESP,co2,0.0008730389209568742
ESP_11,open_field_pv_ESP,monetary,0.0035338544486097382
ESP_11,open_field_pv_ESP,vul,0.0
ESP_11,open_field_pv_MY,co2,0.02296718734860995
ESP_11,open_field_pv_MY,monetary,0.04676491725468435
ESP_11,open_field_pv_MY,vul,0.0
ESP_11,open_field_pv_NL,co2,242062.77356902167
ESP_11,open_field_pv_NL,monetary,591353.4303649694
ESP_11,open_field_pv_NL,vul,0.6576541787405159
ESP_11,open_field_pv_PT,co2,0.010763743365368707
ESP_11,open_field_pv_PT,monetary,0.01721054355998488
ESP_11,open_field_pv_PT,vul,0.0
ESP_11,pumped_hydro_CN,co2,0.0004411542611990937
ESP_11,pumped_hydro_CN,monetary,0.006589399365400073
ESP_11,pumped_hydro_CN,vulnerability,0.0
ESP_11,pumped_hydro_ESP,co2,4.591643909792175e-06
ESP_11,pumped_hydro_ESP,monetary,0.002971516059042993
ESP_11,pumped_hydro_ESP,vul,0.0
ESP_11,roof_mounted_pv_CN,co2,0.0008230356787887467
ESP_11,roof_mounted_pv_CN,monetary,0.0019837977288674445
ESP_11,roof_mounted_pv_CN,vul,0.0
ESP_11,roof_mounted_pv_DE,co2,0.0010323547145666071
ESP_11,roof_mounted_pv_DE,monetary,0.001982384033770586
ESP_11,roof_mounted_pv_DE,vul,0.0
ESP_11,roof_mounted_pv_ESP,co2,0.0004934647186449475
ESP_11,roof_mounted_pv_ESP,monetary,0.0018776732974630562
ESP_11,roof_mounted_pv_ESP,vul,0.0
ESP_11,roof_mounted_pv_MY,co2,0.0011258214056639154
ESP_11,roof_mounted_pv_MY,monetary,0.0019779757134948182
ESP_11,roof_mounted_pv_MY,vul,0.0
ESP_11,roof_mounted_pv_NL,co2,0.000948052037624603
ESP_11,roof_mounted_pv_NL,monetary,0.001986373403666604
ESP_11,roof_mounted_pv_NL,vul,0.0
ESP_11,roof_mounted_pv_PT,co2,0.0014100564037358393
ESP_11,roof_mounted_pv_PT,monetary,0.0019646748142570624
ESP_11,roof_mounted_pv_PT,vul,0.0
ESP_11,wind_offshore_CN,co2,0.0005641719032506331
ESP_11,wind_offshore_CN,monetary,0.0043905605456118916
ESP_11,wind_offshore_CN,vul,0.0
ESP_11,wind_offshore_DE,co2,0.00020430847828990854
ESP_11,wind_offshore_DE,monetary,0.004421611972173114
ESP_11,wind_offshore_DE,vul,0.0
ESP_11,wind_offshore_ESP,co2,0.000397452036253414
ESP_11,wind_offshore_ESP,monetary,0.00355445491654851
ESP_11,wind_offshore_ESP,vul,0.0
ESP_11,wind_offshore_FR,co2,0.00015544212301610362
ESP_11,wind_offshore_FR,monetary,0.004425833317955009
ESP_11,wind_offshore_FR,vul,0.0
ESP_11,wind_offshore_IND,co2,0.0005710330353366226
ESP_11,wind_offshore_IND,monetary,0.004389967933329751
ESP_11,wind_offshore_IND,vul,0.0
ESP_11,wind_offshore_NDL,co2,8.057313370074784e-05
ESP_11,wind_offshore_NDL,monetary,0.004432303564779724
ESP_11,wind_offshore_NDL,vul,0.0
ESP_11,wind_offshore_PT,co2,0.00014124310861365796
ESP_11,wind_offshore_PT,monetary,0.004427060643378438
ESP_11,wind_offshore_PT,vul,0.0
ESP_11,wind_onshore_competing_CN,co2,0.0016462926440818104
ESP_11,wind_onshore_competing_CN,monetary,0.006873399023310319
ESP_11,wind_onshore_competing_CN,vul,0.0
ESP_11,wind_onshore_competing_DE,co2,0.0006257807536246409
ESP_11,wind_onshore_competing_DE,monetary,0.0070602778808395
ESP_11,wind_onshore_competing_DE,vul,0.0
ESP_11,wind_onshore_competing_ESP,co2,0.00045386999139910303
ESP_11,wind_onshore_competing_ESP,monetary,0.0040284031947377865
ESP_11,wind_onshore_competing_ESP,vul,0.0
ESP_11,wind_onshore_competing_FR,co2,0.0004793797857483065
ESP_11,wind_onshore_competing_FR,monetary,0.007087722078926005
ESP_11,wind_onshore_competing_FR,vul,0.0
ESP_11,wind_onshore_competing_IND,co2,0.001088899967251446
ESP_11,wind_onshore_competing_IND,monetary,0.004493451969120607
ESP_11,wind_onshore_competing_IND,vul,0.0
ESP_11,wind_onshore_competing_NDL,co2,0.0002511392164618914
ESP_11,wind_onshore_competing_NDL,monetary,0.0071307576489274115
ESP_11,wind_onshore_competing_NDL,vul,0.0
