nodes,techs,carriers,costs,cost_investment_flow_cap
ESP_3,wind_offshore_PT,electricity,co2,0.0
ESP_3,wind_offshore_PT,electricity,monetary,0.0
ESP_3,wind_offshore_PT,electricity,vul,0.0
ESP_3,wind_onshore_competing_CN,electricity,co2,5.809023605305698
ESP_3,wind_onshore_competing_CN,electricity,monetary,2.196887967097115
ESP_3,wind_onshore_competing_CN,electricity,vul,2.2061538131121862e-05
ESP_3,wind_onshore_competing_DE,electricity,co2,2.528610679048218
ESP_3,wind_onshore_competing_DE,electricity,monetary,0.9562751858006447
ESP_3,wind_onshore_competing_DE,electricity,vul,2.7579027103900465e-05
ESP_3,wind_onshore_competing_ESP,electricity,co2,1.3335605945134938
ESP_3,wind_onshore_competing_ESP,electricity,monetary,11.741605865325218
ESP_3,wind_onshore_competing_ESP,electricity,vul,0.0
ESP_3,wind_onshore_competing_FR,electricity,co2,1.9799447401058148
ESP_3,wind_onshore_competing_FR,electricity,monetary,0.7487919670192956
ESP_3,wind_onshore_competing_FR,electricity,vul,2.8531929851367767e-05
ESP_3,wind_onshore_competing_IND,electricity,co2,1.8679817982150417
ESP_3,wind_onshore_competing_IND,electricity,monetary,0.7064567704447849
ESP_3,wind_onshore_competing_IND,electricity,vul,7.003636070633339e-06
ESP_3,wind_onshore_competing_NDL,electricity,co2,1.0746824092430005
ESP_3,wind_onshore_competing_NDL,electricity,monetary,0.40643147999617596
ESP_3,wind_onshore_competing_NDL,electricity,vul,3.011495850594072e-05
ESP_3,wind_onshore_competing_PT,electricity,co2,1.8145269064217564
ESP_3,wind_onshore_competing_PT,electricity,monetary,0.6862116525079737
ESP_3,wind_onshore_competing_PT,electricity,vul,2.8820312999074913e-05
ESP_3,wind_onshore_monopoly_CN,electricity,co2,1.8528280633078675
ESP_3,wind_onshore_monopoly_CN,electricity,monetary,0.7007125386206275
ESP_3,wind_onshore_monopoly_CN,electricity,vul,7.036679439853661e-06
ESP_3,wind_onshore_monopoly_DE,electricity,co2,0.8450474948080698
ESP_3,wind_onshore_monopoly_DE,electricity,monetary,0.3195817991293656
ESP_3,wind_onshore_monopoly_DE,electricity,vul,9.216756045722028e-06
ESP_3,wind_onshore_monopoly_ESP,electricity,co2,0.3656478703420562
ESP_3,wind_onshore_monopoly_ESP,electricity,monetary,0.13828346293045987
ESP_3,wind_onshore_monopoly_ESP,electricity,vul,1.024625540385743e-05
ESP_3,wind_onshore_monopoly_FR,electricity,co2,0.6662592571165291
ESP_3,wind_onshore_monopoly_FR,electricity,monetary,0.2519714664634722
ESP_3,wind_onshore_monopoly_FR,electricity,vul,9.60110754700016e-06
ESP_3,wind_onshore_monopoly_IND,electricity,co2,1.86798179821504
ESP_3,wind_onshore_monopoly_IND,electricity,monetary,0.7064567704447843
ESP_3,wind_onshore_monopoly_IND,electricity,vul,7.003636070633332e-06
ESP_3,wind_onshore_monopoly_NDL,electricity,co2,1.1230940559962803
ESP_3,wind_onshore_monopoly_NDL,electricity,monetary,2.140695229550778
ESP_3,wind_onshore_monopoly_NDL,electricity,vul,5.907582512475792e-06
ESP_3,wind_onshore_monopoly_PT,electricity,co2,0.6118451443168826
ESP_3,wind_onshore_monopoly_PT,electricity,monetary,0.23138552868781728
ESP_3,wind_onshore_monopoly_PT,electricity,vul,9.717997844931427e-06
ESP_4,ESP_2_ESP_4_ac_ohl_transmission,electricity,monetary,32.784212052083575
ESP_4,ESP_3_ESP_4_ac_ohl_transmission,electricity,monetary,29.065713762163526
ESP_4,ESP_3_ESP_7_ac_ohl_transmission,electricity,monetary,32.784212052083575
ESP_4,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,monetary,31.015362227171128
ESP_4,ESP_4_FRA_1_ac_ohl_mountain_transmission,electricity,monetary,24.246535444748012
ESP_4,ESP_4_FRA_1_dc_subsea_transmission,electricity,monetary,22.447005963406344
ESP_4,ESP_4_FRA_1_dc_underground_transmission,electricity,monetary,23.845376043014703
ESP_4,Trade_Markets_ESP_4_natural_gas_transmission,natural_gas,monetary,0.0
ESP_4,battery_CN,electricity,co2,10.882443943952346
ESP_4,battery_CN,electricity,monetary,4.115790725594669
ESP_4,battery_CN,electricity,vul,0.0001399167366601397
ESP_4,battery_CZ,electricity,co2,9.785958410117036
ESP_4,battery_CZ,electricity,monetary,3.7009237700576234
ESP_4,battery_CZ,electricity,vul,0.00010717995279634009
ESP_4,battery_ESP,electricity,co2,1.4703579302640635
ESP_4,battery_ESP,electricity,monetary,12.946986267419472
ESP_4,battery_ESP,electricity,vul,0.00012721560220315482
ESP_4,battery_HU,electricity,co2,9.225988267246645
ESP_4,battery_HU,electricity,monetary,3.4890924273103847
ESP_4,battery_HU,electricity,vul,9.085704982319631e-05
ESP_4,battery_PL,electricity,co2,9.689355136078781
ESP_4,battery_PL,electricity,monetary,3.664341736687644
ESP_4,battery_PL,electricity,vul,0.00010434369089035948
ESP_4,battery_US,electricity,co2,10.434225681598429
ESP_4,battery_US,electricity,monetary,3.9459535384373976
ESP_4,battery_US,electricity,vul,0.000126408045183156
ESP_4,biogas_to_electricity_supply_BEL,electricity,co2,4.078763292907439
ESP_4,biogas_to_electricity_supply_BEL,electricity,monetary,1.5425429674409272
ESP_4,biogas_to_electricity_supply_BEL,electricity,vul,8.046231117004472e-06
ESP_4,biogas_to_electricity_supply_CAN,electricity,co2,2.669098404474794
ESP_4,biogas_to_electricity_supply_CAN,electricity,monetary,1.009424659201918
ESP_4,biogas_to_electricity_supply_CAN,electricity,vul,2.06492523410762e-07
ESP_4,biogas_to_electricity_supply_FR,electricity,co2,2.661380804921108
ESP_4,biogas_to_electricity_supply_FR,electricity,monetary,1.006506079175666
ESP_4,biogas_to_electricity_supply_FR,electricity,vul,1.774398187666669e-07
ESP_4,biogas_to_electricity_supply_FSM,electricity,co2,2.707954659996025
ESP_4,biogas_to_electricity_supply_FSM,electricity,monetary,1.024119961235614
ESP_4,biogas_to_electricity_supply_FSM,electricity,vul,3.6078296276465966e-07
ESP_4,biogas_to_electricity_supply_UK,electricity,co2,2.682064009085256
ESP_4,biogas_to_electricity_supply_UK,electricity,monetary,1.0143282565060667
ESP_4,biogas_to_electricity_supply_UK,electricity,vul,2.5656281086312445e-07
ESP_4,biogas_to_electricity_supply_USA,electricity,co2,2.68451255820728
ESP_4,biogas_to_electricity_supply_USA,electricity,monetary,1.0465174439738265
ESP_4,biogas_to_electricity_supply_USA,electricity,vul,3.576597528152041e-07
ESP_4,biomass_ESP,electricity,co2,9.69797182125577e-05
ESP_4,biomass_ESP,electricity,monetary,0.003207096727866443
ESP_4,biomass_ESP,electricity,vul,5.638355710032424e-07
ESP_4,biomass_FR,electricity,co2,0.00043785557212138067
ESP_4,biomass_FR,electricity,monetary,0.00016588858015938908
ESP_4,biomass_FR,electricity,vul,5.64246871290439e-07
ESP_4,biomass_IT,electricity,co2,0.013184564906241572
ESP_4,biomass_IT,electricity,monetary,0.004986750846214549
ESP_4,biomass_IT,electricity,vul,5.615710412403771e-07
ESP_4,existing_biogas_to_electricity_supply,electricity,monetary,0.0
ESP_4,existing_biomass,electricity,monetary,0.0
ESP_4,existing_ccgt,electricity,monetary,0.0
ESP_4,existing_ccgt,natural_gas,monetary,0.0
ESP_4,existing_chp,electricity,monetary,0.0
ESP_4,existing_chp,natural_gas,monetary,0.0
ESP_4,existing_coal,coal,monetary,0.0
ESP_4,existing_coal,electricity,monetary,0.0
ESP_4,existing_hydro_run_of_river,electricity,monetary,0.0
ESP_4,existing_nuclear,electricity,monetary,0.0
ESP_4,existing_nuclear,uranium,monetary,0.0
ESP_4,existing_oil_and_other,electricity,monetary,0.0
ESP_4,existing_oil_and_other,oil,monetary,0.0
ESP_4,existing_open_field_pv,electricity,monetary,0.0
ESP_4,existing_pumped_hydro,electricity,monetary,0.0
ESP_4,existing_rooftop_pv,electricity,monetary,0.0
ESP_4,existing_wind_onshore,electricity,monetary,0.0
ESP_4,existing_wte,electricity,monetary,0.0
ESP_4,open_field_pv_CN,electricity,co2,1.517956360947669
ESP_4,open_field_pv_CN,electricity,monetary,0.574072407432959
ESP_4,open_field_pv_CN,electricity,vul,4.881485071962713e-06
ESP_4,open_field_pv_DE,electricity,co2,45.75295557604492
ESP_4,open_field_pv_DE,electricity,monetary,17.30156784340895
ESP_4,open_field_pv_DE,electricity,vul,0.00011163886386073474
ESP_4,open_field_pv_ESP,electricity,co2,2.9213211245257678
ESP_4,open_field_pv_ESP,electricity,monetary,7.615418479464875
ESP_4,open_field_pv_ESP,electricity,vul,5.538679517150326e-06
ESP_4,open_field_pv_MY,electricity,co2,25.383900137092517
ESP_4,open_field_pv_MY,electricity,monetary,9.598899852007218
ESP_4,open_field_pv_MY,electricity,vul,5.5377416416712156e-05
ESP_4,open_field_pv_NL,electricity,co2,223526444.22372106
ESP_4,open_field_pv_NL,electricity,monetary,84526724.98634183
ESP_4,open_field_pv_NL,electricity,vul,607.2932980784119
ESP_4,open_field_pv_PT,electricity,co2,13.464403714725872
ESP_4,open_field_pv_PT,electricity,monetary,5.091579782689479
ESP_4,open_field_pv_PT,electricity,vul,2.162782702550136e-05
ESP_4,pumped_hydro_CN,electricity,co2,5794391.916962416
ESP_4,pumped_hydro_CN,electricity,monetary,2191361.1377735906
ESP_4,pumped_hydro_CN,electricity,vulnerability,209.82010128050464
ESP_4,pumped_hydro_ESP,electricity,co2,0.006546020331719809
ESP_4,pumped_hydro_ESP,electricity,monetary,0.21771781737257093
ESP_4,pumped_hydro_ESP,electricity,vul,7.830167860908863e-07
ESP_4,roof_mounted_pv_CN,electricity,co2,1.6588672437112935
ESP_4,roof_mounted_pv_CN,electricity,monetary,0.6272986153910864
ESP_4,roof_mounted_pv_CN,electricity,vul,5.334081183917675e-06
ESP_4,roof_mounted_pv_DE,electricity,co2,1.9008727078553045
ESP_4,roof_mounted_pv_DE,electricity,monetary,0.7188186577800536
ESP_4,roof_mounted_pv_DE,electricity,vul,4.63819805249812e-06
ESP_4,roof_mounted_pv_ESP,electricity,co2,1.018517040229218
ESP_4,roof_mounted_pv_ESP,electricity,monetary,2.655111560551425
ESP_4,roof_mounted_pv_ESP,electricity,vul,1.931057637322194e-06
ESP_4,roof_mounted_pv_MY,electricity,co2,1.9920792714275684
ESP_4,roof_mounted_pv_MY,electricity,monetary,0.7533030511631594
ESP_4,roof_mounted_pv_MY,electricity,vul,4.345912281136979e-06
ESP_4,roof_mounted_pv_NL,electricity,co2,1.8113010581316478
ESP_4,roof_mounted_pv_NL,electricity,monetary,0.684945116627575
ESP_4,roof_mounted_pv_NL,electricity,vul,4.921077670366093e-06
ESP_4,roof_mounted_pv_PT,electricity,co2,2.225164927347896
ESP_4,roof_mounted_pv_PT,electricity,monetary,0.8414486818189495
ESP_4,roof_mounted_pv_PT,electricity,vul,3.574275041920964e-06
ESP_4,wind_offshore_CN,electricity,co2,0.9640916921567719
ESP_4,wind_offshore_CN,electricity,monetary,0.3646054107514768
ESP_4,wind_offshore_CN,electricity,vul,3.6614321224289693e-06
ESP_4,wind_offshore_DE,electricity,co2,0.3850649745019328
ESP_4,wind_offshore_DE,electricity,monetary,0.14562466380777891
ESP_4,wind_offshore_DE,electricity,vul,4.199823031890722e-06
ESP_4,wind_offshore_ESP,electricity,co2,0.647781754908875
ESP_4,wind_offshore_ESP,electricity,monetary,5.703526397061477
ESP_4,wind_offshore_ESP,electricity,vul,0.0
ESP_4,wind_offshore_FR,electricity,co2,0.2971064192495558
ESP_4,wind_offshore_FR,electricity,monetary,0.11236217636662163
ESP_4,wind_offshore_FR,electricity,vul,4.281442477008902e-06
ESP_4,wind_offshore_IND,electricity,co2,0.9740793716007752
ESP_4,wind_offshore_IND,electricity,monetary,0.36838954623408493
ESP_4,wind_offshore_IND,electricity,vul,3.6521220009327344e-06
ESP_4,wind_offshore_NDL,electricity,co2,0.1574107122953591
ESP_4,wind_offshore_NDL,electricity,monetary,0.05953076761582039
ESP_4,wind_offshore_NDL,electricity,vul,4.410993451083313e-06
ESP_4,wind_offshore_PT,electricity,co2,0.271079842151269
ESP_4,wind_offshore_PT,electricity,monetary,0.10251605847556727
ESP_4,wind_offshore_PT,electricity,vul,4.305588344206941e-06
ESP_4,wind_onshore_competing_CN,electricity,co2,3.3391195222430157
ESP_4,wind_onshore_competing_CN,electricity,monetary,1.2628062816640444
ESP_4,wind_onshore_competing_CN,electricity,vul,1.268132437903238e-05
ESP_4,wind_onshore_competing_DE,electricity,co2,1.4460621365535615
ESP_4,wind_onshore_competing_DE,electricity,monetary,0.5468747521198242
ESP_4,wind_onshore_competing_DE,electricity,vul,1.577189687142597e-05
ESP_4,wind_onshore_competing_ESP,electricity,co2,1.470726894859868
ESP_4,wind_onshore_competing_ESP,electricity,monetary,12.949314493863021
ESP_4,wind_onshore_competing_ESP,electricity,vul,1.0440667290761112e-07
ESP_4,wind_onshore_competing_FR,electricity,co2,1.1313669235018564
ESP_4,wind_onshore_competing_FR,electricity,monetary,0.4278697515690509
ESP_4,wind_onshore_competing_FR,electricity,vul,1.630352658013454e-05
ESP_4,wind_onshore_competing_IND,electricity,co2,1.797705489787417
ESP_4,wind_onshore_competing_IND,electricity,monetary,0.679878795253591
ESP_4,wind_onshore_competing_IND,electricity,vul,6.740148659200862e-06
ESP_4,wind_onshore_competing_NDL,electricity,co2,0.6135095421533255
ESP_4,wind_onshore_competing_NDL,electricity,monetary,0.23202165501600855
ESP_4,wind_onshore_competing_NDL,electricity,vul,1.71918831517493e-05
ESP_4,wind_onshore_competing_PT,electricity,co2,1.0366188807945043
ESP_4,wind_onshore_competing_PT,electricity,monetary,0.3920250246460792
ESP_4,wind_onshore_competing_PT,electricity,vul,1.6464721740700513e-05
ESP_4,wind_onshore_monopoly_CN,electricity,co2,1.7828375466176838
ESP_4,wind_onshore_monopoly_CN,electricity,monetary,0.6742431464516689
ESP_4,wind_onshore_monopoly_CN,electricity,vul,6.770869114798845e-06
ESP_4,wind_onshore_monopoly_DE,electricity,co2,0.805138605812424
ESP_4,wind_onshore_monopoly_DE,electricity,monetary,0.30448897343040365
ESP_4,wind_onshore_monopoly_DE,electricity,vul,8.78147815165264e-06
ESP_4,wind_onshore_monopoly_ESP,electricity,co2,0.3468919182359354
ESP_4,wind_onshore_monopoly_ESP,electricity,monetary,0.13119019583344124
ESP_4,wind_onshore_monopoly_ESP,electricity,vul,9.720672483212896e-06
ESP_4,wind_onshore_monopoly_FR,electricity,co2,0.6337649078727364
ESP_4,wind_onshore_monopoly_FR,electricity,monetary,0.23968248324368238
ESP_4,wind_onshore_monopoly_FR,electricity,vul,9.13284877471736e-06
ESP_4,wind_onshore_monopoly_IND,electricity,co2,1.797705489787417
ESP_4,wind_onshore_monopoly_IND,electricity,monetary,0.679878795253591
ESP_4,wind_onshore_monopoly_IND,electricity,vul,6.740148659200862e-06
ESP_4,wind_onshore_monopoly_NDL,electricity,co2,1.0867738180721938
ESP_4,wind_onshore_monopoly_NDL,electricity,monetary,2.0714663349224733
ESP_4,wind_onshore_monopoly_NDL,electricity,vul,5.716534575516534e-06
ESP_4,wind_onshore_monopoly_PT,electricity,co2,0.5817210333984103
ESP_4,wind_onshore_monopoly_PT,electricity,monetary,0.21999329423786768
ESP_4,wind_onshore_monopoly_PT,electricity,vul,9.239533567319096e-06
ESP_5,ESP_3_ESP_5_ac_ohl_transmission,electricity,monetary,30.308141738267075
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,monetary,31.015362227171128
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,monetary,31.46706290197539
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,monetary,31.899824951297862
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,monetary,26.748127441791407
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,monetary,0.0
ESP_5,battery_CN,electricity,co2,6.311322324281275
ESP_5,battery_CN,electricity,monetary,2.3869713478240375
ESP_5,battery_CN,electricity,vul,8.114534089692811e-05
ESP_5,battery_CZ,electricity,co2,6.252806327831312
ESP_5,battery_CZ,electricity,monetary,2.364731035880303
ESP_5,battery_CZ,electricity,vul,6.848337781292508e-05
ESP_5,battery_ESP,electricity,co2,0.884232492566042
ESP_5,battery_ESP,electricity,monetary,7.785958577040251
ESP_5,battery_ESP,electricity,vul,7.650393602405623e-05
ESP_5,battery_HU,electricity,co2,6.2141204316325265
ESP_5,battery_HU,electricity,monetary,2.3500615774004596
ESP_5,battery_HU,electricity,vul,6.119633293579657e-05
ESP_5,battery_PL,electricity,co2,6.246652063102852
ESP_5,battery_PL,electricity,monetary,2.3623726809395427
ESP_5,battery_PL,electricity,vul,6.726956776979164e-05
ESP_5,battery_US,electricity,co2,6.28969092853954
ESP_5,battery_US,electricity,monetary,2.378597984411832
ESP_5,battery_US,electricity,vul,7.619803896757535e-05
ESP_5,biogas_to_electricity_supply_BEL,electricity,co2,4.765808775595872
ESP_5,biogas_to_electricity_supply_BEL,electricity,monetary,1.8023759367814085
ESP_5,biogas_to_electricity_supply_BEL,electricity,vul,9.401574966258456e-06
ESP_5,biogas_to_electricity_supply_CAN,electricity,co2,2.7337374697961474
ESP_5,biogas_to_electricity_supply_CAN,electricity,monetary,1.033870466959979
ESP_5,biogas_to_electricity_supply_CAN,electricity,vul,2.114932696128286e-07
ESP_5,biogas_to_electricity_supply_FR,electricity,co2,2.7209050076923913
ESP_5,biogas_to_electricity_supply_FR,electricity,monetary,1.0290175032592095
ESP_5,biogas_to_electricity_supply_FR,electricity,vul,1.814084217311269e-07
ESP_5,biogas_to_electricity_supply_FSM,electricity,co2,2.7953706473435873
ESP_5,biogas_to_electricity_supply_FSM,electricity,monetary,1.0571797679215538
ESP_5,biogas_to_electricity_supply_FSM,electricity,vul,3.7242946459652483e-07
ESP_5,biogas_to_electricity_supply_UK,electricity,co2,2.7548951131796797
ESP_5,biogas_to_electricity_supply_UK,electricity,monetary,1.0418722101869873
ESP_5,biogas_to_electricity_supply_UK,electricity,vul,2.63529741078598e-07
ESP_5,biogas_to_electricity_supply_USA,electricity,co2,2.7708028773356483
ESP_5,biogas_to_electricity_supply_USA,electricity,monetary,1.0801564463088393
ESP_5,biogas_to_electricity_supply_USA,electricity,vul,3.691562809709179e-07
ESP_5,biomass_ESP,electricity,co2,0.00010516542492700423
ESP_5,biomass_ESP,electricity,monetary,0.0034777961452604656
ESP_5,biomass_ESP,electricity,vul,6.114268891104897e-07
ESP_5,biomass_FR,electricity,co2,0.0004748259737959853
ESP_5,biomass_FR,electricity,monetary,0.0001798954075979635
ESP_5,biomass_FR,electricity,vul,6.118891414896718e-07
ESP_5,biomass_IT,electricity,co2,0.014295333266671779
ESP_5,biomass_IT,electricity,monetary,0.005406872791892213
ESP_5,biomass_IT,electricity,vul,6.088820711590331e-07
ESP_5,existing_biogas_to_electricity_supply,electricity,monetary,0.0
ESP_5,existing_biomass,electricity,monetary,0.0
ESP_5,existing_ccgt,electricity,monetary,0.0
ESP_5,existing_ccgt,natural_gas,monetary,0.0
ESP_5,existing_chp,electricity,monetary,0.0
ESP_5,existing_chp,natural_gas,monetary,0.0
ESP_5,existing_coal,coal,monetary,0.0
ESP_5,existing_coal,electricity,monetary,0.0
ESP_5,existing_hydro_run_of_river,electricity,monetary,0.0
ESP_5,existing_nuclear,electricity,monetary,0.0
ESP_5,existing_nuclear,uranium,monetary,0.0
ESP_5,existing_oil_and_other,electricity,monetary,0.0
ESP_5,existing_oil_and_other,oil,monetary,0.0
ESP_5,existing_open_field_pv,electricity,monetary,0.0
ESP_5,existing_pumped_hydro,electricity,monetary,0.0
ESP_5,existing_rooftop_pv,electricity,monetary,0.0
ESP_5,existing_wind_onshore,electricity,monetary,0.0
ESP_5,existing_wte,electricity,monetary,0.0
ESP_5,open_field_pv_CN,electricity,co2,1.3170271591914096
ESP_5,open_field_pv_CN,electricity,monetary,0.4980834570630114
ESP_5,open_field_pv_CN,electricity,vul,4.23533151700661e-06
ESP_5,open_field_pv_DE,electricity,co2,60.295068771293984
ESP_5,open_field_pv_DE,electricity,monetary,22.800695820309883
ESP_5,open_field_pv_DE,electricity,vul,0.00014712214520970642
ESP_5,open_field_pv_ESP,electricity,co2,2.4296458644963397
ESP_5,open_field_pv_ESP,electricity,monetary,6.333699455257416
ESP_5,open_field_pv_ESP,electricity,vul,4.60648768484821e-06
ESP_5,open_field_pv_MY,electricity,co2,28.325284287780555
ESP_5,open_field_pv_MY,electricity,monetary,10.71118172107581
ESP_5,open_field_pv_MY,electricity,vul,6.179432847807617e-05
ESP_5,open_field_pv_NL,electricity,co2,34347400.69726281
ESP_5,open_field_pv_NL,electricity,monetary,12988500.321811669
ESP_5,open_field_pv_NL,electricity,vul,93.31757735556499
ESP_5,open_field_pv_PT,electricity,co2,12.284399196520443
ESP_5,open_field_pv_PT,electricity,monetary,4.645359714153803
ESP_5,open_field_pv_PT,electricity,vul,1.9732389681986095e-05
ESP_5,pumped_hydro_CN,electricity,co2,1466265.911341635
ESP_5,pumped_hydro_CN,electricity,monetary,554522.058880795
ESP_5,pumped_hydro_CN,electricity,vulnerability,53.09479690547636
ESP_5,pumped_hydro_ESP,electricity,co2,0.006825575911801838
ESP_5,pumped_hydro_ESP,electricity,monetary,0.22701571558331354
ESP_5,pumped_hydro_ESP,electricity,vul,8.164564487801243e-07
ESP_5,roof_mounted_pv_CN,electricity,co2,1.5107275905601885
ESP_5,roof_mounted_pv_CN,electricity,monetary,0.5712797870861152
ESP_5,roof_mounted_pv_CN,electricity,vul,4.85773870415567e-06
ESP_5,roof_mounted_pv_DE,electricity,co2,1.7668621829597053
ESP_5,roof_mounted_pv_DE,electricity,monetary,0.6681423209397293
ESP_5,roof_mounted_pv_DE,electricity,vul,4.311207532293159e-06
ESP_5,roof_mounted_pv_ESP,electricity,co2,0.9854941643378845
ESP_5,roof_mounted_pv_ESP,electricity,monetary,2.5690261873288014
ESP_5,roof_mounted_pv_ESP,electricity,vul,1.868447907511536e-06
ESP_5,roof_mounted_pv_MY,electricity,co2,1.8584994993371882
ESP_5,roof_mounted_pv_MY,electricity,monetary,0.7027899760397723
ESP_5,roof_mounted_pv_MY,electricity,vul,4.054495177226729e-06
ESP_5,roof_mounted_pv_NL,electricity,co2,1.6777675307776927
ESP_5,roof_mounted_pv_NL,electricity,monetary,0.6344492937181078
ESP_5,roof_mounted_pv_NL,electricity,vul,4.558283833992699e-06
ESP_5,roof_mounted_pv_PT,electricity,co2,2.097545115498879
ESP_5,roof_mounted_pv_PT,electricity,monetary,0.79318910288413
ESP_5,roof_mounted_pv_PT,electricity,vul,3.369279761463142e-06
ESP_5,wind_offshore_CN,electricity,co2,0.0
ESP_5,wind_offshore_CN,electricity,monetary,0.0
ESP_5,wind_offshore_CN,electricity,vul,0.0
ESP_5,wind_offshore_DE,electricity,co2,0.0
ESP_5,wind_offshore_DE,electricity,monetary,0.0
ESP_5,wind_offshore_DE,electricity,vul,0.0
ESP_5,wind_offshore_ESP,electricity,co2,0.0
ESP_5,wind_offshore_ESP,electricity,monetary,0.0
ESP_5,wind_offshore_ESP,electricity,vul,0.0
ESP_5,wind_offshore_FR,electricity,co2,0.0
ESP_5,wind_offshore_FR,electricity,monetary,0.0
ESP_5,wind_offshore_FR,electricity,vul,0.0
ESP_5,wind_offshore_IND,electricity,co2,0.0
ESP_5,wind_offshore_IND,electricity,monetary,0.0
ESP_5,wind_offshore_IND,electricity,vul,0.0
ESP_5,wind_offshore_NDL,electricity,co2,0.0
ESP_5,wind_offshore_NDL,electricity,monetary,0.0
ESP_5,wind_offshore_NDL,electricity,vul,0.0
ESP_5,wind_offshore_PT,electricity,co2,0.0
ESP_5,wind_offshore_PT,electricity,monetary,0.0
ESP_5,wind_offshore_PT,electricity,vul,0.0
ESP_5,wind_onshore_competing_CN,electricity,co2,4.867147944085688
ESP_5,wind_onshore_competing_CN,electricity,monetary,1.8406843350881197
ESP_5,wind_onshore_competing_CN,electricity,vul,1.8484478159149626e-05
ESP_5,wind_onshore_competing_DE,electricity,co2,2.1223051560950754
ESP_5,wind_onshore_competing_DE,electricity,monetary,0.8026177277058727
ESP_5,wind_onshore_competing_DE,electricity,vul,2.3147537858507028e-05
ESP_5,wind_onshore_competing_ESP,electricity,co2,1.334643247409094
ESP_5,wind_onshore_competing_ESP,electricity,monetary,11.751138303252215
ESP_5,wind_onshore_competing_ESP,electricity,vul,0.0
ESP_5,wind_onshore_competing_FR,electricity,co2,1.662447675071572
ESP_5,wind_onshore_competing_FR,electricity,monetary,0.6287182866613589
ESP_5,wind_onshore_competing_FR,electricity,vul,2.3956648630595902e-05
ESP_5,wind_onshore_competing_IND,electricity,co2,1.8599691433890007
ESP_5,wind_onshore_competing_IND,electricity,monetary,0.7034264442090032
ESP_5,wind_onshore_competing_IND,electricity,vul,6.973594172786787e-06
ESP_5,wind_onshore_competing_NDL,electricity,co2,0.9030486876807903
ESP_5,wind_onshore_competing_NDL,electricity,monetary,0.3415217477145084
ESP_5,wind_onshore_competing_NDL,electricity,vul,2.5305405135929784e-05
ESP_5,wind_onshore_competing_PT,electricity,co2,1.5237549663435457
ESP_5,wind_onshore_competing_PT,electricity,monetary,0.5762485029961852
ESP_5,wind_onshore_competing_PT,electricity,vul,2.4201953086778045e-05
ESP_5,wind_onshore_monopoly_CN,electricity,co2,1.8447439521801512
ESP_5,wind_onshore_monopoly_CN,electricity,monetary,0.6976552457487352
ESP_5,wind_onshore_monopoly_CN,electricity,vul,7.005977563253014e-06
ESP_5,wind_onshore_monopoly_DE,electricity,co2,0.8380454275089974
ESP_5,wind_onshore_monopoly_DE,electricity,monetary,0.3169337429209146
ESP_5,wind_onshore_monopoly_DE,electricity,vul,9.14038596414935e-06
ESP_5,wind_onshore_monopoly_ESP,electricity,co2,0.362114087536334
ESP_5,wind_onshore_monopoly_ESP,electricity,monetary,0.1369470303589745
ESP_5,wind_onshore_monopoly_ESP,electricity,vul,1.01472310580153e-05
ESP_5,wind_onshore_monopoly_FR,electricity,co2,0.6603805088306564
ESP_5,wind_onshore_monopoly_FR,electricity,monetary,0.2497481925490928
ESP_5,wind_onshore_monopoly_FR,electricity,vul,9.516392034335193e-06
ESP_5,wind_onshore_monopoly_IND,electricity,co2,1.8599691433890024
ESP_5,wind_onshore_monopoly_IND,electricity,monetary,0.7034264442090039
ESP_5,wind_onshore_monopoly_IND,electricity,vul,6.973594172786794e-06
ESP_5,wind_onshore_monopoly_NDL,electricity,co2,1.1215088650031881
ESP_5,wind_onshore_monopoly_NDL,electricity,monetary,2.1376737454829726
ESP_5,wind_onshore_monopoly_NDL,electricity,vul,5.8992442557289704e-06
ESP_5,wind_onshore_monopoly_PT,electricity,co2,0.6063507756716486
ESP_5,wind_onshore_monopoly_PT,electricity,monetary,0.22930768692410983
ESP_5,wind_onshore_monopoly_PT,electricity,vul,9.630730236207888e-06
ESP_6,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,monetary,31.899824951297862
ESP_6,ESP_6_ESP_11_ac_ohl_transmission,electricity,monetary,32.77516296396591
ESP_6,ESP_6_FRA_2_ac_ohl_mountain_transmission,electricity,monetary,22.682577681432637
ESP_6,ESP_6_FRA_2_dc_underground_transmission,electricity,monetary,21.759045668788342
ESP_6,ESP_6_FRA_3_dc_subsea_transmission,electricity,monetary,0.0
ESP_6,ESP_9_MA_dc_subsea_transmission,electricity,monetary,0.0
ESP_6,Trade_Markets_ESP_6_natural_gas_transmission,natural_gas,monetary,0.0
ESP_6,Trade_Markets_ESP_6_oil_fuel_transmission,oil,monetary,0.0
ESP_6,battery_CN,electricity,co2,8.113811988247335
ESP_6,battery_CN,electricity,monetary,3.0686812909342436
ESP_6,battery_CN,electricity,vul,0.00010432014179134633
