nodes,techs,costs,cost_investment_annualised
ESP_4,wind_offshore_FR,monetary,0.00010261385969554487
ESP_4,wind_offshore_FR,vul,0.0
ESP_4,wind_offshore_IND,co2,0.0008895702023751372
ESP_4,wind_offshore_IND,monetary,0.00033642880934619623
ESP_4,wind_offshore_IND,vul,0.0
ESP_4,wind_offshore_NDL,co2,0.00014375407515557909
ESP_4,wind_offshore_NDL,monetary,5.436599782266703e-05
ESP_4,wind_offshore_NDL,vul,0.0
ESP_4,wind_offshore_PT,co2,0.0002475614996815242
ESP_4,wind_offshore_PT,monetary,9.36219712105637e-05
ESP_4,wind_offshore_PT,vul,0.0
ESP_4,wind_onshore_competing_CN,co2,0.0030494242212264983
ESP_4,wind_onshore_competing_CN,monetary,0.0011532477458119125
ESP_4,wind_onshore_competing_CN,vul,0.0
ESP_4,wind_onshore_competing_DE,co2,0.0013206046909164946
ESP_4,wind_onshore_competing_DE,monetary,0.0004994289973697023
ESP_4,wind_onshore_competing_DE,vul,0.0
ESP_4,wind_onshore_competing_ESP,co2,0.0013431295843469113
ESP_4,wind_onshore_competing_ESP,monetary,0.011825857985263031
ESP_4,wind_onshore_competing_ESP,vul,0.0
ESP_4,wind_onshore_competing_FR,co2,0.0010332118022848003
ESP_4,wind_onshore_competing_FR,monetary,0.0003907486315699095
ESP_4,wind_onshore_competing_FR,vul,0.0
ESP_4,wind_onshore_competing_IND,co2,0.001641740173321842
ESP_4,wind_onshore_competing_IND,monetary,0.0006208938769439186
ESP_4,wind_onshore_competing_IND,vul,0.0
ESP_4,wind_onshore_competing_NDL,co2,0.0005602826868980142
ESP_4,wind_onshore_competing_NDL,monetary,0.0002118919223890489
ESP_4,wind_onshore_competing_NDL,vul,0.0
ESP_4,wind_onshore_competing_PT,co2,0.0009466839094013738
ESP_4,wind_onshore_competing_PT,monetary,0.00035801372113797184
ESP_4,wind_onshore_competing_PT,vul,0.0
ESP_4,wind_onshore_monopoly_CN,co2,0.0016281621430298482
ESP_4,wind_onshore_monopoly_CN,monetary,0.0006157471657092867
ESP_4,wind_onshore_monopoly_CN,vul,0.0
ESP_4,wind_onshore_monopoly_DE,co2,0.0007352863980022137
ESP_4,wind_onshore_monopoly_DE,monetary,0.0002780721218542499
ESP_4,wind_onshore_monopoly_DE,vul,0.0
ESP_4,wind_onshore_monopoly_ESP,co2,0.00031679627236158483
ESP_4,wind_onshore_monopoly_ESP,monetary,0.00011980839802140753
ESP_4,wind_onshore_monopoly_ESP,vul,0.0
ESP_4,wind_onshore_monopoly_FR,co2,0.000578780737783321
ESP_4,wind_onshore_monopoly_FR,monetary,0.0002188881125513081
ESP_4,wind_onshore_monopoly_FR,vul,0.0
ESP_4,wind_onshore_monopoly_IND,co2,0.001641740173321842
ESP_4,wind_onshore_monopoly_IND,monetary,0.0006208938769439186
ESP_4,wind_onshore_monopoly_IND,vul,0.0
ESP_4,wind_onshore_monopoly_NDL,co2,0.0009924875050887612
ESP_4,wind_onshore_monopoly_NDL,monetary,0.0018917500775547703
ESP_4,wind_onshore_monopoly_NDL,vul,0.0
ESP_4,wind_onshore_monopoly_PT,co2,0.0005312520852953518
ESP_4,wind_onshore_monopoly_PT,monetary,0.0002009071180254499
ESP_4,wind_onshore_monopoly_PT,vul,0.0
ESP_5,ESP_3_ESP_5_ac_ohl_transmission,monetary,0.013839334127062591
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,monetary,0.014162265857155765
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,monetary,0.014368521873048122
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,monetary,0.01456613011474788
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,monetary,0.012213756822735802
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,monetary,0.0
ESP_5,battery_CN,co2,0.006916517615650712
ESP_5,battery_CN,monetary,0.0126710419402145
ESP_5,battery_CN,vul,0.0
ESP_5,battery_CZ,co2,0.006852390496253492
ESP_5,battery_CZ,monetary,0.012286706947677898
ESP_5,battery_CZ,vul,0.0
ESP_5,battery_ESP,co2,0.0009690219096614157
ESP_5,battery_ESP,monetary,0.01845688015375994
ESP_5,battery_ESP,vul,0.0
ESP_5,battery_HU,co2,0.006809994993569892
ESP_5,battery_HU,monetary,0.01206328645732881
ESP_5,battery_HU,vul,0.0
ESP_5,battery_PL,co2,0.00684564609655107
ESP_5,battery_PL,monetary,0.012249426785243638
ESP_5,battery_PL,vul,0.0
ESP_5,battery_US,co2,0.006892811976481686
ESP_5,battery_US,monetary,0.012522311796726183
ESP_5,battery_US,vul,0.0
ESP_5,biogas_to_electricity_supply_BEL,co2,0.005222804137639312
ESP_5,biogas_to_electricity_supply_BEL,monetary,0.0019752065060618176
ESP_5,biogas_to_electricity_supply_BEL,vul,0.0
ESP_5,biogas_to_electricity_supply_CAN,co2,0.0029958766792286544
ESP_5,biogas_to_electricity_supply_CAN,monetary,0.0011330087309150453
ESP_5,biogas_to_electricity_supply_CAN,vul,0.0
ESP_5,biogas_to_electricity_supply_FR,co2,0.002981813707060155
ESP_5,biogas_to_electricity_supply_FR,monetary,0.0011276904145306405
ESP_5,biogas_to_electricity_supply_FR,vul,0.0
ESP_5,biogas_to_electricity_supply_FSM,co2,0.0030634198874998214
ESP_5,biogas_to_electricity_supply_FSM,monetary,0.0011585531703249903
ESP_5,biogas_to_electricity_supply_FSM,vul,0.0
ESP_5,biogas_to_electricity_supply_UK,co2,0.003019063137731156
ESP_5,biogas_to_electricity_supply_UK,monetary,0.0011417777645884792
ESP_5,biogas_to_electricity_supply_UK,vul,0.0
ESP_5,biogas_to_electricity_supply_USA,co2,0.003036496303929477
ESP_5,biogas_to_electricity_supply_USA,monetary,0.0011837330918453032
ESP_5,biogas_to_electricity_supply_USA,vul,0.0
ESP_5,biomass_ESP,co2,1.1524978074192244e-07
ESP_5,biomass_ESP,monetary,3.811283446860784e-06
ESP_5,biomass_ESP,vul,0.0
ESP_5,biomass_FR,co2,5.203572315572441e-07
ESP_5,biomass_FR,monetary,1.9714565216215177e-07
ESP_5,biomass_FR,vul,0.0
ESP_5,biomass_IT,co2,1.566611864840743e-05
ESP_5,biomass_IT,monetary,5.925340045909275e-06
ESP_5,biomass_IT,vul,0.0
ESP_5,existing_biogas_to_electricity_supply,monetary,0.0
ESP_5,existing_biomass,monetary,0.0
ESP_5,existing_ccgt,monetary,0.0
ESP_5,existing_chp,monetary,0.0
ESP_5,existing_coal,monetary,0.0
ESP_5,existing_hydro_run_of_river,monetary,0.0
ESP_5,existing_nuclear,monetary,0.0
ESP_5,existing_oil_and_other,monetary,0.0
ESP_5,existing_open_field_pv,monetary,0.0
ESP_5,existing_pumped_hydro,monetary,0.0
ESP_5,existing_rooftop_pv,monetary,0.0
ESP_5,existing_wind_onshore,monetary,0.0
ESP_5,existing_wte,monetary,0.0
ESP_5,open_field_pv_CN,co2,0.0009020733967064449
ESP_5,open_field_pv_CN,monetary,0.0003411530527828845
ESP_5,open_field_pv_CN,vul,0.0
ESP_5,open_field_pv_DE,co2,0.04129799230910547
ESP_5,open_field_pv_DE,monetary,0.015616914945417728
ESP_5,open_field_pv_DE,vul,1.0076859260938796e-07
ESP_5,open_field_pv_ESP,co2,0.001664141003079685
ESP_5,open_field_pv_ESP,monetary,0.0043381503118201485
ESP_5,open_field_pv_ESP,vul,0.0
ESP_5,open_field_pv_MY,co2,0.019400879649164766
ESP_5,open_field_pv_MY,monetary,0.007336425836353295
ESP_5,open_field_pv_MY,vul,0.0
ESP_5,open_field_pv_NL,co2,23525.61691593343
ESP_5,open_field_pv_NL,monetary,8896.23309713128
ESP_5,open_field_pv_NL,vul,0.06391614887367465
ESP_5,open_field_pv_PT,co2,0.008413972052411263
ESP_5,open_field_pv_PT,monetary,0.0031817532288724677
ESP_5,open_field_pv_PT,vul,0.0
ESP_5,pumped_hydro_CN,co2,1712.667260588195
ESP_5,pumped_hydro_CN,monetary,832.1892641183368
ESP_5,pumped_hydro_CN,vulnerability,0.14671499622007758
ESP_5,pumped_hydro_ESP,co2,7.4966555622090275e-06
ESP_5,pumped_hydro_ESP,monetary,0.00032857063324436323
ESP_5,pumped_hydro_ESP,vul,0.0
ESP_5,roof_mounted_pv_CN,co2,0.001034744925041225
ESP_5,roof_mounted_pv_CN,monetary,0.00039128752540144873
ESP_5,roof_mounted_pv_CN,vul,0.0
ESP_5,roof_mounted_pv_DE,co2,0.0012101795773696612
ESP_5,roof_mounted_pv_DE,monetary,0.0004576317266710474
ESP_5,roof_mounted_pv_DE,vul,0.0
ESP_5,roof_mounted_pv_ESP,co2,0.0006749960029711538
ESP_5,roof_mounted_pv_ESP,monetary,0.0017596069776224666
ESP_5,roof_mounted_pv_ESP,vul,0.0
ESP_5,roof_mounted_pv_MY,co2,0.0012729448625597181
ESP_5,roof_mounted_pv_MY,monetary,0.0004813629972875153
ESP_5,roof_mounted_pv_MY,vul,0.0
ESP_5,roof_mounted_pv_NL,co2,0.0011491558429984198
ESP_5,roof_mounted_pv_NL,monetary,0.00043455431076582727
ESP_5,roof_mounted_pv_NL,vul,0.0
ESP_5,roof_mounted_pv_PT,co2,0.0014366747366430681
ESP_5,roof_mounted_pv_PT,monetary,0.0005432802074548836
ESP_5,roof_mounted_pv_PT,vul,0.0
ESP_5,wind_offshore_CN,co2,0.0
ESP_5,wind_offshore_CN,monetary,0.0
ESP_5,wind_offshore_CN,vul,0.0
ESP_5,wind_offshore_DE,co2,0.0
ESP_5,wind_offshore_DE,monetary,0.0
ESP_5,wind_offshore_DE,vul,0.0
ESP_5,wind_offshore_ESP,co2,0.0
ESP_5,wind_offshore_ESP,monetary,0.0
ESP_5,wind_offshore_ESP,vul,0.0
ESP_5,wind_offshore_FR,co2,0.0
ESP_5,wind_offshore_FR,monetary,0.0
ESP_5,wind_offshore_FR,vul,0.0
ESP_5,wind_offshore_IND,co2,0.0
ESP_5,wind_offshore_IND,monetary,0.0
ESP_5,wind_offshore_IND,vul,0.0
ESP_5,wind_offshore_NDL,co2,0.0
ESP_5,wind_offshore_NDL,monetary,0.0
ESP_5,wind_offshore_NDL,vul,0.0
ESP_5,wind_offshore_PT,co2,0.0
ESP_5,wind_offshore_PT,monetary,0.0
ESP_5,wind_offshore_PT,vul,0.0
ESP_5,wind_onshore_competing_CN,co2,0.004444883967201541
ESP_5,wind_onshore_competing_CN,monetary,0.0016809902603544472
ESP_5,wind_onshore_competing_CN,vul,0.0
ESP_5,wind_onshore_competing_DE,co2,0.001938178224744361
ESP_5,wind_onshore_competing_DE,monetary,0.0007329842262154088
ESP_5,wind_onshore_competing_DE,vul,0.0
ESP_5,wind_onshore_competing_ESP,co2,0.0012188522807388986
ESP_5,wind_onshore_competing_ESP,monetary,0.01073163315365499
ESP_5,wind_onshore_competing_ESP,vul,0.0
ESP_5,wind_onshore_competing_FR,co2,0.0015182170548598832
ESP_5,wind_onshore_competing_FR,monetary,0.0005741719512889122
ESP_5,wind_onshore_competing_FR,vul,0.0
ESP_5,wind_onshore_competing_IND,co2,0.0016986019574328772
ESP_5,wind_onshore_competing_IND,monetary,0.0006423985791863042
ESP_5,wind_onshore_competing_IND,vul,0.0
ESP_5,wind_onshore_competing_NDL,co2,0.0008247019978820002
ESP_5,wind_onshore_competing_NDL,monetary,0.00031189200704521313
ESP_5,wind_onshore_competing_NDL,vul,0.0
ESP_5,wind_onshore_competing_PT,co2,0.0013915570468890828
ESP_5,wind_onshore_competing_PT,monetary,0.0005262543406357856
ESP_5,wind_onshore_competing_PT,vul,0.0
ESP_5,wind_onshore_monopoly_CN,co2,0.0016846976732238822
ESP_5,wind_onshore_monopoly_CN,monetary,0.0006371280783093471
ESP_5,wind_onshore_monopoly_CN,vul,0.0
ESP_5,wind_onshore_monopoly_DE,co2,0.0007653382899625547
ESP_5,wind_onshore_monopoly_DE,monetary,0.00028943720814695396
ESP_5,wind_onshore_monopoly_DE,vul,0.0
ESP_5,wind_onshore_monopoly_ESP,co2,0.0003306977968368347
ESP_5,wind_onshore_monopoly_ESP,monetary,0.0001250657811497484
ESP_5,wind_onshore_monopoly_ESP,vul,0.0
ESP_5,wind_onshore_monopoly_FR,co2,0.0006030872226763985
ESP_5,wind_onshore_monopoly_FR,monetary,0.000228080541140724
ESP_5,wind_onshore_monopoly_FR,vul,0.0
ESP_5,wind_onshore_monopoly_IND,co2,0.001698601957432879
ESP_5,wind_onshore_monopoly_IND,monetary,0.0006423985791863049
ESP_5,wind_onshore_monopoly_IND,vul,0.0
ESP_5,wind_onshore_monopoly_NDL,co2,0.0010242090091353315
ESP_5,wind_onshore_monopoly_NDL,monetary,0.0019522134661944955
ESP_5,wind_onshore_monopoly_NDL,vul,0.0
ESP_5,wind_onshore_monopoly_PT,co2,0.0005537450006133777
ESP_5,wind_onshore_monopoly_PT,monetary,0.000209413412716082
ESP_5,wind_onshore_monopoly_PT,vul,0.0
ESP_6,ESP_5_ESP_6_techs_ac_ohl_transmission,monetary,0.01456613011474788
ESP_6,ESP_6_ESP_11_ac_ohl_transmission,monetary,0.014965827837427354
ESP_6,ESP_6_FRA_2_ac_ohl_mountain_transmission,monetary,0.010357341407046866
ESP_6,ESP_6_FRA_2_dc_underground_transmission,monetary,0.009935637291684174
ESP_6,ESP_6_FRA_3_dc_subsea_transmission,monetary,0.0
ESP_6,ESP_9_MA_dc_subsea_transmission,monetary,0.0
ESP_6,Trade_Markets_ESP_6_natural_gas_transmission,monetary,0.0
ESP_6,Trade_Markets_ESP_6_oil_fuel_transmission,monetary,0.0
ESP_6,battery_CN,co2,0.008891848754243654
ESP_6,battery_CN,monetary,0.012476187396640965
ESP_6,battery_CN,vul,1.1432344305900966e-07
ESP_6,battery_CZ,co2,0.008483265758608662
ESP_6,battery_CZ,monetary,0.01212149264235655
ESP_6,battery_CZ,vul,0.0
ESP_6,battery_ESP,co2,0.001228635249019628
ESP_6,battery_ESP,monetary,0.019852262396418144
ESP_6,battery_ESP,vul,1.0630171734033812e-07
ESP_6,battery_HU,co2,0.008256138673148526
ESP_6,battery_HU,monetary,0.01194312448530778
ESP_6,battery_HU,vul,0.0
ESP_6,battery_PL,co2,0.008444915049557711
ESP_6,battery_PL,monetary,0.012090490631649974
ESP_6,battery_PL,vul,0.0
ESP_6,battery_US,co2,0.008731475930370613
ESP_6,battery_US,monetary,0.012330759787710747
ESP_6,battery_US,vul,1.0577965606671125e-07
ESP_6,biogas_to_electricity_supply_BEL,co2,0.004768865560425503
ESP_6,biogas_to_electricity_supply_BEL,monetary,0.001803531978846935
ESP_6,biogas_to_electricity_supply_BEL,vul,0.0
ESP_6,biogas_to_electricity_supply_CAN,co2,0.0029613245758767603
ESP_6,biogas_to_electricity_supply_CAN,monetary,0.0011199414925201546
ESP_6,biogas_to_electricity_supply_CAN,vul,0.0
ESP_6,biogas_to_electricity_supply_FR,co2,0.002949138476977595
ESP_6,biogas_to_electricity_supply_FR,monetary,0.0011153329880189034
ESP_6,biogas_to_electricity_supply_FR,vul,0.0
ESP_6,biogas_to_electricity_supply_FSM,co2,0.003019073423014814
ESP_6,biogas_to_electricity_supply_FSM,monetary,0.0011417818040387509
ESP_6,biogas_to_electricity_supply_FSM,vul,0.0
ESP_6,biogas_to_electricity_supply_UK,co2,0.00298130007849246
ESP_6,biogas_to_electricity_supply_UK,monetary,0.0011274961747725128
ESP_6,biogas_to_electricity_supply_UK,vul,0.0
ESP_6,biogas_to_electricity_supply_USA,co2,0.002992720072523755
ESP_6,biogas_to_electricity_supply_USA,monetary,0.0011666675766710637
ESP_6,biogas_to_electricity_supply_USA,vul,0.0
ESP_6,biomass_ESP,co2,1.1848546702093239e-07
ESP_6,biomass_ESP,monetary,3.918286839622462e-06
ESP_6,biomass_ESP,vul,0.0
ESP_6,biomass_FR,co2,5.349702866424715e-07
ESP_6,biomass_FR,monetary,2.026820415887714e-07
ESP_6,biomass_FR,vul,0.0
ESP_6,biomass_IT,co2,1.610531800012749e-05
ESP_6,biomass_IT,monetary,6.091456846457625e-06
ESP_6,biomass_IT,vul,0.0
ESP_6,existing_biogas_to_electricity_supply,monetary,0.0
ESP_6,existing_biomass,monetary,0.0
ESP_6,existing_ccgt,monetary,0.0
ESP_6,existing_chp,monetary,0.0
ESP_6,existing_coal,monetary,0.0
ESP_6,existing_hydro_run_of_river,monetary,0.0
ESP_6,existing_nuclear,monetary,0.0
ESP_6,existing_oil_and_other,monetary,0.0
ESP_6,existing_open_field_pv,monetary,0.0
ESP_6,existing_pumped_hydro,monetary,0.0
ESP_6,existing_rooftop_pv,monetary,0.0
ESP_6,existing_wind_onshore,monetary,0.0
ESP_6,existing_wte,monetary,0.0
ESP_6,open_field_pv_CN,co2,0.0010197592389621678
ESP_6,open_field_pv_CN,monetary,0.0003856603894380306
ESP_6,open_field_pv_CN,vul,0.0
ESP_6,open_field_pv_DE,co2,0.02989695831719774
ESP_6,open_field_pv_DE,monetary,0.011305592089604645
ESP_6,open_field_pv_DE,vul,0.0
ESP_6,open_field_pv_ESP,co2,0.001955780414225196
ESP_6,open_field_pv_ESP,monetary,0.0050984077660013675
ESP_6,open_field_pv_ESP,vul,0.0
ESP_6,open_field_pv_MY,co2,0.01658490227914438
ESP_6,open_field_pv_MY,monetary,0.006271566432780161
ESP_6,open_field_pv_MY,vul,0.0
ESP_6,open_field_pv_NL,co2,127811.5429209805
ESP_6,open_field_pv_NL,monetary,48332.04937375931
ESP_6,open_field_pv_NL,vul,0.34724792273475286
ESP_6,open_field_pv_PT,co2,0.008867763838396884
ESP_6,open_field_pv_PT,monetary,0.003353355115746073
ESP_6,open_field_pv_PT,vul,0.0
ESP_6,pumped_hydro_CN,co2,0.03171237427750234
ESP_6,pumped_hydro_CN,monetary,0.015409121211540167
ESP_6,pumped_hydro_CN,vulnerability,2.7166286057547066e-06
ESP_6,pumped_hydro_ESP,co2,7.3428354239239805e-06
ESP_6,pumped_hydro_ESP,monetary,0.0003218288562182408
ESP_6,pumped_hydro_ESP,vul,0.0
ESP_6,roof_mounted_pv_CN,co2,0.0011211175119045145
ESP_6,roof_mounted_pv_CN,monetary,0.0004239492132806251
ESP_6,roof_mounted_pv_CN,vul,0.0
ESP_6,roof_mounted_pv_DE,co2,0.001305963983845493
ESP_6,roof_mounted_pv_DE,monetary,0.0004938527835649094
ESP_6,roof_mounted_pv_DE,vul,0.0
ESP_6,roof_mounted_pv_ESP,co2,0.0006993467672148508
ESP_6,roof_mounted_pv_ESP,monetary,0.0018230855382140026
ESP_6,roof_mounted_pv_ESP,vul,0.0
ESP_6,roof_mounted_pv_MY,co2,0.001368451428680824
ESP_6,roof_mounted_pv_MY,monetary,0.0005174787225485826
ESP_6,roof_mounted_pv_MY,vul,0.0
ESP_6,roof_mounted_pv_NL,co2,0.0012445811141252973
ESP_6,roof_mounted_pv_NL,monetary,0.00047063946246812734
ESP_6,roof_mounted_pv_NL,vul,0.0
ESP_6,roof_mounted_pv_PT,co2,0.0015280925851569084
ESP_6,roof_mounted_pv_PT,monetary,0.0005778499722310964
ESP_6,roof_mounted_pv_PT,vul,0.0
ESP_6,wind_offshore_CN,co2,0.0009323387032328917
ESP_6,wind_offshore_CN,monetary,0.0003525968936536074
ESP_6,wind_offshore_CN,vul,0.0
ESP_6,wind_offshore_DE,co2,0.00037580743375125884
ESP_6,wind_offshore_DE,monetary,0.0001421236280118137
ESP_6,wind_offshore_DE,vul,0.0
ESP_6,wind_offshore_ESP,co2,0.000593230341317052
ESP_6,wind_offshore_ESP,monetary,0.0052232173654158595
ESP_6,wind_offshore_ESP,vul,0.0
ESP_6,wind_offshore_FR,co2,0.00029037249796785543
ESP_6,wind_offshore_FR,monetary,0.00010981548601706771
ESP_6,wind_offshore_FR,vul,0.0
ESP_6,wind_offshore_IND,co2,0.0009418506709353687
ESP_6,wind_offshore_IND,monetary,0.0003562008922496237
ESP_6,wind_offshore_IND,vul,0.0
ESP_6,wind_offshore_NDL,co2,0.00015418917414013143
ESP_6,wind_offshore_NDL,monetary,5.8312422075749975e-05
ESP_6,wind_offshore_NDL,vul,0.0
ESP_6,wind_offshore_PT,co2,0.00026504660131267273
ESP_6,wind_offshore_PT,monetary,0.00010023442784712098
ESP_6,wind_offshore_PT,vul,0.0
ESP_6,wind_onshore_competing_CN,co2,0.0031639568017230624
ESP_6,wind_onshore_competing_CN,monetary,0.0011965622965917837
ESP_6,wind_onshore_competing_CN,vul,0.0
ESP_6,wind_onshore_competing_DE,co2,0.0013594066345336909
ESP_6,wind_onshore_competing_DE,monetary,0.0005141031961893985
ESP_6,wind_onshore_competing_DE,vul,0.0
ESP_6,wind_onshore_competing_ESP,co2,0.0013654699999589713
ESP_6,wind_onshore_competing_ESP,monetary,0.012022558724669674
ESP_6,wind_onshore_competing_ESP,vul,0.0
ESP_6,wind_onshore_competing_FR,co2,0.00106204500199922
ESP_6,wind_onshore_competing_FR,monetary,0.0004016530108145881
ESP_6,wind_onshore_competing_FR,vul,0.0
ESP_6,wind_onshore_competing_IND,co2,0.001700834891080377
ESP_6,wind_onshore_competing_IND,monetary,0.0006432430580215571
ESP_6,wind_onshore_competing_IND,vul,0.0
ESP_6,wind_onshore_competing_NDL,co2,0.0005744744807600852
ESP_6,wind_onshore_competing_NDL,monetary,0.00021725908177823544
ESP_6,wind_onshore_competing_NDL,vul,0.0
ESP_6,wind_onshore_competing_PT,co2,0.0009726748933886004
ESP_6,wind_onshore_competing_PT,monetary,0.00036784290361471686
ESP_6,wind_onshore_competing_PT,vul,0.0
ESP_6,wind_onshore_monopoly_CN,co2,0.0016869279735086892
ESP_6,wind_onshore_monopoly_CN,monetary,0.0006379715453343788
ESP_6,wind_onshore_monopoly_CN,vul,0.0
ESP_6,wind_onshore_monopoly_DE,co2,0.0007660635314603073
ESP_6,wind_onshore_monopoly_DE,monetary,0.00028971148146777803
ESP_6,wind_onshore_monopoly_DE,vul,0.0
ESP_6,wind_onshore_monopoly_ESP,co2,0.0003307604236402929
ESP_6,wind_onshore_monopoly_ESP,monetary,0.00012508946582551683
ESP_6,wind_onshore_monopoly_ESP,vul,0.0
ESP_6,wind_onshore_monopoly_FR,co2,0.0006035077398554676
ESP_6,wind_onshore_monopoly_FR,monetary,0.00022823957582452213
ESP_6,wind_onshore_monopoly_FR,vul,0.0
ESP_6,wind_onshore_monopoly_IND,co2,0.0017008348910803788
ESP_6,wind_onshore_monopoly_IND,monetary,0.0006432430580215578
ESP_6,wind_onshore_monopoly_IND,vul,0.0
ESP_6,wind_onshore_monopoly_NDL,co2,0.0010247890505131086
ESP_6,wind_onshore_monopoly_NDL,monetary,0.0019533190653237224
ESP_6,wind_onshore_monopoly_NDL,vul,0.0
ESP_6,wind_onshore_monopoly_PT,co2,0.0005540837690739986
ESP_6,wind_onshore_monopoly_PT,monetary,0.00020954152702750805
ESP_6,wind_onshore_monopoly_PT,vul,0.0
ESP_7,ESP_7_ESP_11_ac_ohl_transmission,monetary,0.013974252792149743
ESP_7,ESP_7_ESP_8_ac_ohl_transmission,monetary,0.016968323386902042
ESP_7,Trade_Markets_ESP_7_natural_gas_transmission,monetary,0.0
ESP_7,battery_CN,co2,0.012026800935227547
ESP_7,battery_CN,monetary,0.012939183534213436
ESP_7,battery_CN,vul,1.546298559390515e-07
ESP_7,battery_CZ,co2,0.010564190206097702
ESP_7,battery_CZ,monetary,0.012389413969139215
ESP_7,battery_CZ,vul,1.1570347636574195e-07
ESP_7,battery_ESP,co2,0.0016055466399280756
ESP_7,battery_ESP,monetary,0.022529095703043837
ESP_7,battery_ESP,vul,1.3891215088493474e-07
ESP_7,battery_HU,co2,0.00993683466607683
ESP_7,battery_HU,monetary,0.012154863845976383
ESP_7,battery_HU,vul,0.0
ESP_7,battery_PL,co2,0.010450902976247416
ESP_7,battery_PL,monetary,0.012346946226764386
ESP_7,battery_PL,vul,1.1254472298349577e-07
ESP_7,battery_US,co2,0.011386295406839653
ESP_7,battery_US,monetary,0.012697813234599693
ESP_7,battery_US,vul,1.3794213276361278e-07
ESP_7,biogas_to_electricity_supply_BEL,co2,0.0055100599436038
ESP_7,biogas_to_electricity_supply_BEL,monetary,0.0020838434608264175
ESP_7,biogas_to_electricity_supply_BEL,vul,0.0
ESP_7,biogas_to_electricity_supply_CAN,co2,0.0030955073536517966
ESP_7,biogas_to_electricity_supply_CAN,monetary,0.0011706879934731552
ESP_7,biogas_to_electricity_supply_CAN,vul,0.0
ESP_7,biogas_to_electricity_supply_FR,co2,0.003070687378780155
ESP_7,biogas_to_electricity_supply_FR,monetary,0.001161301497431456
ESP_7,biogas_to_electricity_supply_FR,vul,0.0
ESP_7,biogas_to_electricity_supply_FSM,co2,0.003212134657376348
ESP_7,biogas_to_electricity_supply_FSM,monetary,0.0012147955316211484
ESP_7,biogas_to_electricity_supply_FSM,vul,0.0
ESP_7,biogas_to_electricity_supply_UK,co2,0.003136197826428304
ESP_7,biogas_to_electricity_supply_UK,monetary,0.0011860768656390473
ESP_7,biogas_to_electricity_supply_UK,vul,0.0
ESP_7,biogas_to_electricity_supply_USA,co2,0.0031831243530224566
ESP_7,biogas_to_electricity_supply_USA,monetary,0.0012408938641734189
ESP_7,biogas_to_electricity_supply_USA,vul,0.0
ESP_7,biomass_ESP,co2,1.2609961979447804e-07
ESP_7,biomass_ESP,monetary,4.1700851011104134e-06
ESP_7,biomass_ESP,vul,0.0
ESP_7,biomass_FR,co2,5.693456567796796e-07
ESP_7,biomass_FR,monetary,2.1570569986240438e-07
ESP_7,biomass_FR,vul,0.0
ESP_7,biomass_IT,co2,1.7140800837152684e-05
ESP_7,biomass_IT,monetary,6.48310381778328e-06
ESP_7,biomass_IT,vul,0.0
ESP_7,existing_biogas_to_electricity_supply,monetary,0.0
ESP_7,existing_biomass,monetary,0.0
ESP_7,existing_ccgt,monetary,0.0
ESP_7,existing_chp,monetary,0.0
ESP_7,existing_coal,monetary,0.0
ESP_7,existing_hydro_run_of_river,monetary,0.0
ESP_7,existing_nuclear,monetary,0.0
ESP_7,existing_oil_and_other,monetary,0.0
ESP_7,existing_open_field_pv,monetary,0.0
ESP_7,existing_pumped_hydro,monetary,0.0
ESP_7,existing_rooftop_pv,monetary,0.0
ESP_7,existing_wind_onshore,monetary,0.0
ESP_7,existing_wte,monetary,0.0
ESP_7,open_field_pv_CN,co2,0.0011518103286415116
ESP_7,open_field_pv_CN,monetary,0.0004356004858114466
ESP_7,open_field_pv_CN,vul,0.0
ESP_7,open_field_pv_DE,co2,0.034470220257003685
ESP_7,open_field_pv_DE,monetary,0.013034979857477287
ESP_7,open_field_pv_DE,vul,0.0
ESP_7,open_field_pv_ESP,co2,0.0023355786967143555
ESP_7,open_field_pv_ESP,monetary,0.006088481344237821
ESP_7,open_field_pv_ESP,vul,0.0
ESP_7,open_field_pv_MY,co2,0.019595422544661862
ESP_7,open_field_pv_MY,monetary,0.007409992063793159
ESP_7,open_field_pv_MY,vul,0.0
ESP_7,open_field_pv_NL,co2,150763.80970756093
ESP_7,open_field_pv_NL,monetary,57011.4696062069
ESP_7,open_field_pv_NL,vul,0.40960635125807837
ESP_7,open_field_pv_PT,co2,0.010752214795916513
ESP_7,open_field_pv_PT,monetary,0.004065962417195525
ESP_7,open_field_pv_PT,vul,0.0
ESP_7,pumped_hydro_CN,co2,38383.70285810004
ESP_7,pumped_hydro_CN,monetary,18650.736293428592
ESP_7,pumped_hydro_CN,vulnerability,3.2881254574835914
ESP_7,pumped_hydro_ESP,co2,8.036353775430785e-06
ESP_7,pumped_hydro_ESP,monetary,0.00035222504582976295
ESP_7,pumped_hydro_ESP,vul,0.0
ESP_7,roof_mounted_pv_CN,co2,0.001331280905450684
ESP_7,roof_mounted_pv_CN,monetary,0.0005034222430105127
ESP_7,roof_mounted_pv_CN,vul,0.0
